Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1383207559755075585,2021-04-16 23:55:55,0,470,275,@Nosokiii You must not run top tree tether often then 🤣🤣
1383206645870772230,2021-04-16 23:52:17,0,488,532,@cruelxintent No fees with a Tether swap on hotbit.
1383205612142657536,2021-04-16 23:48:11,0,4953,1370,"@SchellerAnna I love that! I, too, love neuroscience and nuances that tether both the functional and structural components of the brain-behavior relationship. Fundamentally speaking, it can predict so much about how we think and behave in our external environment. So fascinating! 😎🧠"
1383205490851651586,2021-04-16 23:47:42,0,478,83,"I wanted to learn more about DeFi, how it worked, and what the user experience was like.

Just tried to deposit a small amount of Tether and the Ethereum miner fees were $126 to move $221. 

#Ethereum = centralized🗑️💩 https://t.co/NNSKfjCFy6"
1383203793509187595,2021-04-16 23:40:57,3,138,23645,We're supposed to believe that Tether has nearly the same AUM as ARK Invest.
1383203268470444036,2021-04-16 23:38:52,0,122,49,"What the forks? Bitcoin Cash and Ethereum Classic see triple-digit rallies #cryptonews #bitcoin #ethereum #cryptocurrencies #cryptocurrency #ripple #binance #cardano #tether #litecoin #stellar #crypto
https://t.co/QmaduPxqdw https://t.co/fck7G1IT4l"
1383202907122700290,2021-04-16 23:37:26,0,933,175,"They are printing billions of Tether per week / day.   
https://t.co/g7Q13Ib8JL"
1383202472034983939,2021-04-16 23:35:42,1003,209,627,Tether has now been audited more times than the Federal Reserve.
1383202458361548804,2021-04-16 23:35:39,0,933,175,Tether is the GOAT fraud.   Too bad Bernie Madoff didn't live to see his fraud dwarfed. https://t.co/2KgQzFNGly
1383202449972953092,2021-04-16 23:35:37,289,209,627,*NY AG ENDS BITFINEX &amp; TETHER VIRTUAL CURRENCY TRADING
1383202332402323458,2021-04-16 23:35:09,0,3,4,"The gypsy wind blows, the tether strains against the blow, the heart calls home, yet the road lies ahead. Search, seek, travel, fail, rise, live and finally die. The gypsy soul, peace on the journey."
1383202182984466432,2021-04-16 23:34:33,0,261,31,@CryptoWhale This is why the authorities will look into tether.
1383200950823706632,2021-04-16 23:29:39,1,247,74,"@VinnyLingham Does anyone have a plausible explanation why BTC pumped to $63,000 even though it doesn’t work and BSV does?

Oh ya, TETHER. 

Coming soon: BSV &gt; BTC"
1383199862930423809,2021-04-16 23:25:20,0,1763,3513,"This doesn't mean pot stocks won't go up. In this market, everything goes up &amp; everyone's a genius. But if you try to tether long-term investments to some semblance of reality, this tiny sector is best toyed with in the trenches, where the private money is, inaccessible to most."
1383199759935033346,2021-04-16 23:24:56,1,347,207,#Florida Residents: #Dogs &amp; #cats deserve better than to be left on the end of a tether. Tell lawmakers to keep #animals &amp; communities safe from this practice by passing HB177/SB650! #DylansLaw https://t.co/Uuk6oQduCy
1383199495563980808,2021-04-16 23:23:53,0,199,16,"@AllisonReichel @CryptoNekoZ please, please tell me you blocked him immediately

he would have your heart on a tether ball pole  within 36 hours"
1383199139048132612,2021-04-16 23:22:28,0,1307,525,"@l3l2ucelee Are we talking about marketcap? Because Tether is #6. A stablecoin. Huh, great system of evaluation there, DavidStah."
1383198724042686467,2021-04-16 23:20:49,0,24,5,"@jimcramer If Tether's print machine continues to print USDT, one day bitcoin will be able to buy all the US"
