Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382482875405176832,2021-04-14 23:56:17,0,929,1265,"way, I am a fan getting ahead of trouble instead of dealing with it after. This means that sometime I may voice opposition to things that tether into a problematic territory but are not quite there. Call it cynicism, lack of faith in ppl or stupid paranoia, I'd rather see"
1382481563275780096,2021-04-14 23:51:04,0,43,0,@MeunierHector @nntaleb There is still the tether question
1382481450553864193,2021-04-14 23:50:37,0,285,121,*tether sets new record for largest print🤣🤣🤣I’m dying😂 https://t.co/MhWj43GlK8
1382481290885267456,2021-04-14 23:49:59,0,50,17,We are never ever ever selling back to tether. I put that on @TheCryptoBubble no one above him. 🚀
1382480483519434755,2021-04-14 23:46:47,0,1126,417,@KaronVoid_ Every time I do something with tether cancels ;-;
1382480430474137605,2021-04-14 23:46:34,0,288,430,The shackles that tether me to reading the nutrition label every time I pick up an item of food ... https://t.co/DbUKzGqx3E
1382480247455617027,2021-04-14 23:45:50,1,47,50664,Binance delisting pair WINBTC so that it can finally do something against the tether #buidl https://t.co/IAPCzWyvY3
1382480235212509189,2021-04-14 23:45:47,2,47,50664,"fyi, Shorting fud mostly works

Worked perfectly with Binance and Tether fud"
1382480219169304579,2021-04-14 23:45:44,25,47,50664,You know your product is successful when it has to be left out from charts since it would make everything else non-meaningful. #tether https://t.co/tMqoQEfTXI
1382479402588536833,2021-04-14 23:42:29,0,11,0,"@tyler 50% of bitcoin is bought with Tether.  Today alone, $2,000,000,000 worth of Tether was created.  Two days ago an additional $1,000,000,000 of Tether was created.

Only 5% of bitcoin is purchased with real US Dollars.  

@tyler explain why we should not be concerned w/ this. https://t.co/afwOG7HEAK"
1382479313384132610,2021-04-14 23:42:08,0,120,6,@AnchorUSD What is your insurance policy on crypto deposits? I sent a deposit of tether to my digital wallet from an exchange. The transaction has been confirmed by the exchange. I've tracked the transaction on ethereum blockchain and it says completed. However the funds are not in my walle
1382475476527153153,2021-04-14 23:26:53,0,241,125,"Every time I catch a tweet of more tether being “printed”, it means Bitcoin about to go up some more. Let me go get a couple of trades set for it... https://t.co/mWwAlmZW2E"
1382475436706430976,2021-04-14 23:26:43,0,899,428,"@Darkcaster95 If tether is same side and has arrows saying to go further away, stand on Green X, you will land on Black X on the opposite platform

If your platform is about to be destroyed, then take teleporter https://t.co/6HPJ1etybQ"
1382474844990812160,2021-04-14 23:24:22,0,899,428,"@Darkcaster95 If tether is opposite platform already, stand on Green X, you will land at Black X https://t.co/eOCcCDUMHn"
1382474521270095875,2021-04-14 23:23:05,0,848,1435,"@7zeroo @ARandomDevGuy Bitcoin currently has almost 90,000 short sells trying to crush the price

the same exchange that short sells Bitcoin prints Tether by the billion at any whim"
1382473780233183233,2021-04-14 23:20:08,0,148,90,"@NorthwestBSV @lenuitrenard Think about a new finance system that is backed on gold, silver and ?. No Tether anymore."
1382473748046090245,2021-04-14 23:20:01,0,899,428,"@Darkcaster95 If tether is same platform, stand on the side of the AOE that will launch you to the opposite platform (eg AOE is N, you are on Left platform, Tether is same platform, stand on the right of the AOE, get thrown to right Platform to make space)

If tether has arrows = same plat"
1382473690965712897,2021-04-14 23:19:47,0,848,1435,"@Cryptruder1 @nntaleb overlay Tether prints to BTC pumps

BTC was failing even mid-April 2017 

Without Tether BTC dies"
1382473421154574341,2021-04-14 23:18:43,0,899,428,"@Darkcaster95 AH

8 hands/tethers, 4 on each side, then 2 Blue knockback AOEs, one each side

Tethers are proximity based, you want to be opposite platform they spawn

If your tether is already opposite, stand on edge of blue aoe to land opposite side of same platform (eg AOE is N, land S)"
1382472572546150404,2021-04-14 23:15:21,0,226,62,@XRP_OWL @YouTube @kingsoloman I have search uniswap and can’t find $albt.CoinMarketCap says it has pairings with Weth and tether.I don’t understand why it is not showing up.if you could point me in the right direction it would be great fully appreciated.
1382472432485732355,2021-04-14 23:14:47,0,407,39,"@PatriotInSoCal1 @infj237 @Neloangelo314 Too bad XRP and tether are owned by deep state. Its their hope of hanging onto control when everything crashes with the monetary system. If youre into Cryptos, THETA and Litecoin are the main ones to hold"
1382472334569709569,2021-04-14 23:14:24,0,848,1435,"@MyLegacyKit do i defend things like the paper citing issues you pointed out yesterday? of course not
if you present evidence to things i will pay attention! 
i just dont know if it is worth it
if it was Tether/Bitfinexed , sure i get that
anyways
court will resolve!"
1382471578710126595,2021-04-14 23:11:24,0,599,131,"@CryptoWhale @Dunc2k @DocumentingBTC so how much is bitcoin going to crash an by when? also doesnt tether money flow into every crypto, (into ripple as well)"
1382471315454582785,2021-04-14 23:10:21,0,1516,1706,Got court next week for my tether.
1382470869851598849,2021-04-14 23:08:35,0,384,131,@lenuitrenard But the endless shorts by the endless tether printing hatemongers. any ideas on combatting this? @lenuitrenard
1382469598839255048,2021-04-14 23:03:32,0,26,23,@IceFroslass30 My up B was also incredibly risky not because I'd kill myself but also cuz I'm pretty sure if Byleth had pressed A when the tether grabbed the ledge she would've escaped my up b
1382469442781732867,2021-04-14 23:02:54,0,6,1,#Tether (usdt) worth $2 billion was produced!
1382469239072718849,2021-04-14 23:02:06,0,225,50,"@AdamHODL @CryptoWhale The King is dead (Bernie), long live the King (Tether)"
1382469195166801925,2021-04-14 23:01:55,0,26,23,@IceFroslass30 She's not invulnerable with her tether only when she snaps to ledge. That's why my up b hit her. It would be crazy hard to land that fair even if I drifted left. Remember that Byleth still had her jump she could definitely use it to get away.
1382468897639600129,2021-04-14 23:00:44,0,0,3905,"Tether - USDT
Price: $1.00
Change in 1h: -0.00732257%
Market cap: $45,926,028,424.07
Ranking: 6
#Tether #USDT"
1382468357769764864,2021-04-14 22:58:36,0,6359,74519,"@EsportsDealer @noobudee @BennettTomlin @rohangrey @IGE You’re good at sleuthing.
Bringing this back to present day, for a moment, it’s interesting to see who’s on the payroll.
#tether 
https://t.co/4hu6gDiAac https://t.co/w4iSitaFRb"
