Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1379947085252952066,2021-04-07 23:59:57,58,45,26,"Don't get me wrong, I'm very excited about Battle Beast this Friday. But let's not forget TETHER TYRANT is also going to be appearing on your TV screen."
1379946611539910670,2021-04-07 23:58:05,34,5,9,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946581185675264,2021-04-07 23:57:57,34,181,52,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946576362278916,2021-04-07 23:57:56,34,29,58,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946510276825088,2021-04-07 23:57:40,34,82,59,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946455608266752,2021-04-07 23:57:27,34,24,44,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946415921770498,2021-04-07 23:57:18,34,335,35,"Get up to $200 worth of crypto for FREE every hour!

$LTC here: https://t.co/OHm6IE6alB

$USDT here https://t.co/q2ZGWcDUSk

$ETH here https://t.co/Fm9QqYJGOx

#CTBot Adrop Ram 0.7 TRX 45 
@coinkit_  mon 10 11 BTC
@cctip_io draw 0.1 DOGE 10 #Cryptooffers https://t.co/NZJJSXxIg3"
1379946307855417344,2021-04-07 23:56:52,2,174,18,"@AudioTeacup Always pisses me off too when there are comments on those videos defending their actions and saying that she was ""just at the end of her tether"" or something like that. 

If the end of someone's tether is them destroying personal property, then they are a dangerous person."
1379946276125556737,2021-04-07 23:56:45,0,154,83,"@yonniFrFx @imESAM If they fixed the grab but didn’t nerf the throws ur essentially taking Luigis best aspect “his tether grab 0 to death” giving it to Steve while still giving Steve his broken tools that Luigi doesn’t have such as up tilt, back air, mine cart, etc"
1379946076145389571,2021-04-07 23:55:57,41,92,115,"1/ $USDT is going cross-chain with $fUSDT.

As $USDT is the main pair on CEXs, there needs to be a main trading pair on all chains and all DEXs.

Thanks to partnerships with @AndreCronjeTech, @multichainxyz , @Ellipsisfi , @BinanceChain &amp; @Tether_to this is all becoming reality!"
