Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1375960694923919361,2021-03-27 23:59:28,0,404,493,"i’m just in fact tired of the living in the uk. it’s emotionally exhausting to see... idek how to define it because there’s so many issues, all of which have existed before now. it’s just like i’m at the end of my tether with it a bit rn."
1375960683284738052,2021-03-27 23:59:25,0,1277,1164,"@DalyRd Ya, people are reaching their emotional coping tether for crisis, spouting anti-lockdown protests from the economically burdened (to put it mildly). Hardcore ramp-up of vax would certainly help."
1375960670806544384,2021-03-27 23:59:22,0,165,276,@WClementeIII @100trillionUSD Can you over lay a chart of the insane amount of tether printing?😂
1375960527667671040,2021-03-27 23:58:48,0,70,19,@amlivemon After years they didn’t even ban tether. Closed the case with a slap on the rist. Not arguing they can’t just that they have much more to gain not banning it. All transactions are open. They may ban privacy coins
1375959765751197697,2021-03-27 23:55:46,0,176,0,"Men's Casual Tether Tights Open Crotch Pants 
➤ $ 61.55. 
➤ https://t.co/3WVfQGl4Cf https://t.co/Z2FoLwtkpa"
1375956885766037505,2021-03-27 23:44:20,0,1750,654,"@MarioLeb79 Mitil mabadak, but you should read about the tether/USD peg."
1375955853103128576,2021-03-27 23:40:14,0,464,273,like it just seems unrealistic that he would actually manage to hurt jon very much when he is full archivist mode ?? especially when the exact words jon used were “cut the tether”..... the tether would be his eyes as we know from melanie
1375953667254333447,2021-03-27 23:31:32,56,760,253,"New court rulings help quantify the scale of #Tether-based money laundering in China

China has convicted nearly 100 people since November 2020 for knowingly using #USDT to launder over $30 million through OTC #Crypto desks
https://t.co/s7ghFaae7b"
1375953356427042822,2021-03-27 23:30:18,0,59,122,"Hourly Price Alert: BTC rose by 3.04% to $56,068.00. LTC rose by 1.20% to $184.00. ETH rose by 2.15% to $1,718.00. USDT rose by 1.01% to $1.00. 24hr Change. Your move! #Bitcoin #Litecoin #Ethereum #Tether"
1375952308304027652,2021-03-27 23:26:08,0,0,0,@paoloardoino Massive Crypto Scam! Be aware! Scammer making 4´000´000+ USDT in 60 days!  I can proof everything.Tether claims to be able to track and freeze coins but don´t do it. Why is nobody helping? I also found another victim of this scam. https://t.co/HoCtT4HxMN
1375951039313022978,2021-03-27 23:21:06,0,472,678,@ActNormalOrElse A tether ball pole on every street corner
1375950680846954501,2021-03-27 23:19:40,0,50,307,"1: Bitcoin price is $56253.32 (0.65% 1h)
2: Ethereum price is $1725.47 (0.20% 1h)
3: Binance Coin price is $273.10 (2.22% 1h)
4: Tether price is $1.00 (-0.05% 1h)
5: Cardano price is $1.19 (-0.49% 1h)
19: Dogecoin price is $0.05 (0.95% 1h)"
1375949986119131136,2021-03-27 23:16:55,13,112,34,"Bitcoin, Ethereum, and Tether got a mention in this evening’s season premiere of Shameless! https://t.co/L0H3kHBH6v"
1375948993688186881,2021-03-27 23:12:58,0,60,6,Off Tether❌🧢
1375947213994553344,2021-03-27 23:05:54,0,2,49,And so Mithos attempted to tether the comet in place within the heavens.
1375946927540420609,2021-03-27 23:04:46,0,42,4,"@silversouzan Tether proof, crooked exchange proof, EMP proof, no additional maintenance, and an honest attempt at diversification. Congratulations for being humble, open minded, and proactive. Best of luck in the long-game! 🍻"
1375946752642015235,2021-03-27 23:04:04,0,504,2349,"@demonboxx OH with less than 8 people it changes things yeah.... sepiroth is one of the fights i remember needing 8 for ONLY bc of debuffs split (w odd #'s who gets the one tether..) but u shouldnt have to use any skills at all,  just walking in front of the tether so it attaches to people"
1375946725857320963,2021-03-27 23:03:57,0,6317,5828,"Have you ever seen
a Kraken Reunion?
No?
Neither have I.
They all get together
tentacles to tether
themselves to a mass
of Kraken fast
swimming in the Neptunian seas
happy Kraken
happy to be
swimming in the Neptunian seas"
1375946642021625858,2021-03-27 23:03:37,0,614,5053,In this thread and article we walk through the previous histories of Bitfinex and Tether executives https://t.co/iZk0OFzE0H
1375946538980114434,2021-03-27 23:03:13,0,500,55,@danheld I’ve been printing tether all day
1375946428971880465,2021-03-27 23:02:47,0,614,5053,This thread and article discuss what the Bitfinex and Tether executives were doing before they got involved with Bitfinex and Tether https://t.co/iZk0OFzE0H
1375946021797310464,2021-03-27 23:01:10,6,614,5053,Before Bitfinex and Tether https://t.co/8YE3zY9Zk2
1375945836534788097,2021-03-27 23:00:25,0,0,3809,"Tether - USDT
Price: $1.00
Change in 1h: -0.08570011%
Market cap: $40,163,397,326.44
Ranking: 4
#Tether #USDT"
1375945814212816897,2021-03-27 23:00:20,0,0,2097,"Top 5 Cryptocurrencies - Current Prices

$BTC: $56,469.56 - Bitcoin ⬆️ +0.80%
$ETH: $1,726.25 - Ethereum ⬆️ +0.40%
$BNB: $274.54 - Binance Coin ⬆️ +2.29% 🚀🚀
$USDT: $1.00 - Tether 🔻 -0.09%
$ADA: $1.19 - Cardano 🔻 -0.39%"
1375945716972068870,2021-03-27 22:59:57,0,568,590,"❄ JANUARY ❄
Book: Ties That Tether by Jane Igharo
Channel: PrettyxBookish https://t.co/LpVNru18vx"
1375944142799441926,2021-03-27 22:53:42,5124,890,365,So 'Us' has a tether. https://t.co/7Lv50GJgIE
1375943739017945089,2021-03-27 22:52:05,0,164,440,"@SolidusMax agree but whats not easily predictable is how big tether gets first, my prediction, 120 billly"
1375943335127482372,2021-03-27 22:50:29,0,124,303,#Passengers awkward time for your tether to break😬😬
1375943147717603331,2021-03-27 22:49:44,1,168,1098,this fat albert tether has lost his mind ... i don’t know whether i should address his disturbing use of photos of lil’ kim or that nonsensical question... i’ve really had it with y’all. https://t.co/6Emc8jbL48
1375942138962280448,2021-03-27 22:45:44,0,701,733,"Worried about Tether?

Don't be. 
https://t.co/HnsTeyYhkM"
1375941905868013569,2021-03-27 22:44:48,0,72,14,@CryptoWhale Do you guy think all this tether printing is happening for a reason... like what if US Treasury comes out saying we’re going to confiscate all the tethers and use it as our CBDC...? Or am i being too positive?
1375939419941789699,2021-03-27 22:34:56,1,140,14,"https://t.co/FAtvuJ1aAv
$ada $bnb #stake $got $btc $eth #Crypto #money $dot $luna $tether https://t.co/82O5kSstWf"
