Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1383569771883470853,2021-04-17 23:55:13,7,197,75,"Love this moment, Casca acting as a sort of tether to keep Guts grounded is powerful. Without her presence here he would have completely lost it at Griffith’s entrance, and who knows what would happen if Guts completely failed to keep his composure. https://t.co/hsVtff4XPE"
1383568617476825094,2021-04-17 23:50:38,0,27,0,"@BennettTomlin Sad day if they get away with it. I never bought back into bitcoin because of the tether fraud. Somehow I regret it, my colleagues did and paid off their mortgages."
1383568168027705354,2021-04-17 23:48:51,0,1478,16277,@TedDundon I can tether my Mac book to it and run a zoom no problem
1383567866360832006,2021-04-17 23:47:39,0,134,55,@cryptohodlerzz @connect_junaid @safemoon @SafeMoonRich Am I looking for tether usd?
1383566782313623568,2021-04-17 23:43:20,0,196,138,i guess when you're one of two unaging twin wizards and you unalive the other and then tether his soul to yours so you'll never be alone even though that means he'll never be able to rest in peace you kind of just spend eternity making up for it huh
1383565914877009921,2021-04-17 23:39:54,0,89,258,"#crypto #bitcoin #dogecoin #tether #eth #coinbase #kraken #xrp $BTC
Top 5 crypto rankings. https://t.co/t01vJenKUc"
1383564461806559233,2021-04-17 23:34:07,0,28,5,"@SantiagoAuFund tether accessibility/utility likely won't be the same as fedcoin accessibility/utility.  Also, let's pretend that fedcoin isn't a complete and utter fraud like USD is turning out to be."
1383562456694280198,2021-04-17 23:26:09,1,5000,477,Tell you what the bill gates creation is program the tools you tick tack beleaugured the tools is called typewriter. Can I buy at your anonymity and jealousy tools as metal scrap weight? ..u left the utility. Then concern utility sec Vs ripple tether gamestop. BTC and xrp raced.
1383562364151156736,2021-04-17 23:25:47,0,205,29,"@SnizzyOnTheBeat Bitmart. Buy bitcoin or any big crypto, transfer to bitmart, sell for usd tether and then buy safemoon."
1383562347764060163,2021-04-17 23:25:43,0,94,952,Closed link long and spot buy here. Looking to tether up some positions. Alerts set at resistance. https://t.co/WMoqWC3lai
1383561623441350669,2021-04-17 23:22:51,1,155,979,"#Crypto Top 5 by Market Cap

$BTC Bitcoin $60,796.00 (1,135.99B) (-1.3%)
$ETH Ethereum $2,381.87 (275.13B) (-1.96%)
$BNB Binance Coin $528.69 (81.70B) (+2.79%)
$XRP XRP $1.58 (72.67B) (-1.06%)
$USDT Tether $1.00 (47.98B) (+0.36%)"
1383561527555366912,2021-04-17 23:22:28,0,93,16,@BTC_Archive Is it possible that it only goes down cuz of DEXes? No need to keep on CEX anymore right? Always possible to sell to tether with DEX...
1383561324106375176,2021-04-17 23:21:39,0,999,1315,@SantiagoAuFund If the Fed makes a digital dollar that we know won’t be backed 1:1 by physical dollars does it even matter if tether is backed by dollars?
1383561281924333568,2021-04-17 23:21:29,0,614,383,Bionicle lore is the ethereal tether that binds us. https://t.co/sMRczGBO9G
1383561110574358529,2021-04-17 23:20:48,0,242,12,@jtk0621 @SantiagoAuFund So you can get Tether w-o KYC?  How?
1383561018689740805,2021-04-17 23:20:26,0,50,391,"1: Bitcoin price is $61022.93 (-0.56% 1h)
2: Ethereum price is $2385.97 (-1.06% 1h)
3: Binance Coin price is $529.81 (0.60% 1h)
4: XRP price is $1.58 (-1.91% 1h)
5: Tether price is $1.01 (-0.03% 1h)
8: Dogecoin price is $0.30 (3.74% 1h)"
1383560738636124160,2021-04-17 23:19:20,0,54,45,@binance Binance U.S still has not released my tether.  Their supposed support is useless.  Absolutely useless.  You will end up keeping my tether and I will file with SEC and other agencies and make CZ life a living hell!
1383560202444697601,2021-04-17 23:17:12,0,1300,1006,Tether cut off..... https://t.co/x7zd39ymwh
1383559701443481608,2021-04-17 23:15:12,0,218,89,"@DigitalWaves11 @warobusiness Wth, tether collapsing into 70 cents😂😂😂 That is madness! Must have been nice profits for the ones who spotted it!"
