Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1386832391314890752,2021-04-26 23:59:42,0,862,5131,"VDV; the absent CEO - last heard from publicly in 2017?:

https://t.co/nfLo0HM1fr"
1386832319131144193,2021-04-26 23:59:25,48,975,355,"@elonmusk @stoolpresidente Bitcoin’s liquidity is Tether’s liquidity. When Tether goes bust, the markets will crash over 95%, and those left holding will lose substantially. 

Tesla taking profits is a smart move, and can hopefully inspire others who are over-exposed to as well."
1386832258653310979,2021-04-26 23:59:11,0,0,137,Tesla Announces Major Profit After Selling Small Portion Of Bitcoin - https://t.co/ghDKgHLuh9
1386832137609953281,2021-04-26 23:58:42,0,5,10,@CryptoWhale @elonmusk @stoolpresidente This is really strange. Never had any interaction with tether as there are a lots of fiat on ramps.
1386832051551100932,2021-04-26 23:58:21,0,36,75,@cryptycreepy Look at the tether fud guy below it lmao
1386832035210215426,2021-04-26 23:58:17,0,16,2,"@scottmelker Good grief, these fricking ""Tether Ponzi Scheme"" people will not die.  It's like a BSV-tard and a meth junkie had a baby and dropped it on its head."
1386831996664614912,2021-04-26 23:58:08,0,370,109,@CryptoWhale @elonmusk @stoolpresidente lol jfc this guy and tether FUD
1386831727084150785,2021-04-26 23:57:04,48,891,233,"@elonmusk @stoolpresidente Bitcoin’s liquidity is Tether’s liquidity. When Tether goes bust, the markets will crash over 95%, and those left holding will lose substantially. 

Tesla taking profits is a smart move, and can hopefully inspire others who are over-exposed to as well."
1386831426562138113,2021-04-26 23:55:52,0,414,10747,Fractional Reserve #Bitcoin and #tether printing 💫 https://t.co/Z38CsBK7Fm
1386831380986875906,2021-04-26 23:55:41,48,231,274,"@elonmusk @stoolpresidente Bitcoin’s liquidity is Tether’s liquidity. When Tether goes bust, the markets will crash over 95%, and those left holding will lose substantially. 

Tesla taking profits is a smart move, and can hopefully inspire others who are over-exposed to as well."
1386831370668761091,2021-04-26 23:55:39,0,148,23,"@0xcryptostudent @TheGerman21 @HinkieCrypto @CryptoWhale @elonmusk @stoolpresidente Why? 

What has changed? 

The internals of Tether remain the same. The NYAG investigation is ongoing. They’ve had the opportunity to show an audit, they gave a vague attestation instead. 

What Coinbase does or does not do is irrelevant to the motion. 

 Exhibit A-Bernie Madoff"
1386831253106688001,2021-04-26 23:55:11,0,414,10747,@elwalvador $I believe the same as I’ve always believed; all mark ITs are compromised due to printing and fractional reserve policies. Tether printing is the exact same as dollar printing. Crypto is the same as traditional finance now as cex’s do not make liquidity/hodling info public.
1386831210404630530,2021-04-26 23:55:01,0,529,582,"@kobratrading @nebraskangooner @stoolpresidente nah, his waiting for tether to take it up more than bulltard will fomo and he will test their liquidity"
1386831174270472199,2021-04-26 23:54:52,9,205,41,"Tether concerns me. 

That is all I am going to say."
1386831110542401541,2021-04-26 23:54:37,48,792,444,"@elonmusk @stoolpresidente Bitcoin’s liquidity is Tether’s liquidity. When Tether goes bust, the markets will crash over 95%, and those left holding will lose substantially. 

Tesla taking profits is a smart move, and can hopefully inspire others who are over-exposed to as well."
1386830995580755974,2021-04-26 23:54:10,0,23,1,@CryptoWhale @elonmusk @stoolpresidente Tether fud.... lol.
1386830519397011463,2021-04-26 23:52:16,48,213,3707,"@elonmusk @stoolpresidente Bitcoin’s liquidity is Tether’s liquidity. When Tether goes bust, the markets will crash over 95%, and those left holding will lose substantially. 

Tesla taking profits is a smart move, and can hopefully inspire others who are over-exposed to as well."
1386830407061082114,2021-04-26 23:51:49,2,44,15,"USDC circulating supply more then double since their last attestation was published (January 31).

The fact that they also sold almost all their shares the day they went public and then they listed Tether is worrying to me. https://t.co/TgXiqYGE6Z"
1386830369119293440,2021-04-26 23:51:40,0,862,201,@CryptoWhale @elonmusk @stoolpresidente NY AG nor coinbase see any open Tether concerns. You might need to put a bit more effort into your FUD.  No more living off of 2017 material.
1386830219596730368,2021-04-26 23:51:05,1,44,15,@LucaLand97 #tether scam
1386829987311980544,2021-04-26 23:50:09,0,490,577,Friendly reminder to tether anything to yourself that you don’t want lost- good advice for both space and general life #tos2021
