Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1378134271219564547,2021-04-02 23:56:29,3,504,2520,"Leave it to Tether to publish a bullshit attestation and then print 1,200,000,000 USDT at once. Crazy thing is that this is only enough for two weeks at current prices. Supporting the market is so so expensive."
1378133951106154502,2021-04-02 23:55:13,0,520,374,"@rwp0079 You can't dig a big enough hole to cover up consigning your eternal soul to Glasya partly because you coerced your boyfriend by way of overconsumption of alcohol to talk to his archdevil father and have him accidentally ""misdial"" the communication tether to the Nine Hells..."
1378133909892960258,2021-04-02 23:55:03,0,58,121,"Hourly Price Alert: BTC rose by 0.53% to $59,155.00. LTC rose by 5.43% to $212.00. ETH rose by 8.66% to $2,143.00. USDT rose by 0.00% to $1.00. 24hr Change. Your move! #Bitcoin #Litecoin #Ethereum #Tether"
1378133324716195846,2021-04-02 23:52:43,0,1,17,"Whaddup, young warrior!  Here's a quick build minus the numbers and fluff. Quirks - Steel Nerves  Harmonious  and Special Weapon.  Standout- Deus Ex Ability A- Tether and Meld. Ability B- Corrupt and Crash. Ability C- Snare and Deploy"
1378133282567680003,2021-04-02 23:52:33,1,171,2755,"https://t.co/PpO7yJObyE 
excerpt from @worshipfuIness ‘s “tether between our hearts”"
1378132684006899715,2021-04-02 23:50:10,0,388,7715,"@Yield_Fanatic @richard_chu97 @AlexDemosthenes @RamBhupatiraju @jablamsky @dhaval_kotecha @Dividend_Dollar @cperruna @FalkorLucky @skaushi @HeroDividend @MarlonPieris @ParrotStock @JoTrader4 @BullishAngel @CathieDWood @ARKInvest @caleb_investTML @jeremymday @vetris_stocks One thing that you didn't mention in the S-1 is that large contracted games, like those from Tether and BR Studios, is a 1-year post-termination restricted removal clause. I.e. $SKLZ gets to keep the game on the platform for a *YEAR* if a dev terminates. No one will do that."
1378132624498118656,2021-04-02 23:49:56,1,718,374,$IOTA $Aion $Audio $HIVE $Stmx $Lrc $Nano 🚀🔥 #BigPumpSignal #BTC #Bitcoin #Binance $BTC $Btc $Defi #altcoin #ALTSEASON #alts #Altseason2021 #Tether #Crypto #kriptopara #kripto #cryptocurrency #Defi $Alts #altcoins  #cryptocurrencies #usdtry $pump #USDT #volume #ElonMusk #Dolar
1378131551557447681,2021-04-02 23:45:40,0,181,166,I look like what she SHOULD look like. This bitch my tether. Anti-lex 😂
1378130360953790465,2021-04-02 23:40:57,0,244,8,@Andre_raiden @jim_b4_thedrugs @nagihatoum @Tether_to @cryptowat_ch Enjoying tropical islands
1378128802698592257,2021-04-02 23:34:45,0,15,0,i was at the end of every tether waiting for what once was
