Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1377772301471653889,2021-04-01 23:58:09,1448,70,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772235402981376,2021-04-01 23:57:53,1448,16,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772229061120004,2021-04-01 23:57:51,1448,85,3,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772206592233472,2021-04-01 23:57:46,1448,83,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772197092196358,2021-04-01 23:57:44,1448,15,1,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772186837135363,2021-04-01 23:57:41,1448,1531,42,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772170332504064,2021-04-01 23:57:37,1448,1081,101,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772166071078914,2021-04-01 23:57:36,1448,69,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772162501775360,2021-04-01 23:57:35,1448,59,1,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772159536336902,2021-04-01 23:57:35,1448,9,1,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772157195976704,2021-04-01 23:57:34,1448,88,2,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772156893982723,2021-04-01 23:57:34,1448,38,6,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772156604575744,2021-04-01 23:57:34,1448,146,4,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772152351494145,2021-04-01 23:57:33,1448,133,9,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772101101305858,2021-04-01 23:57:21,1448,139,4,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772082285711361,2021-04-01 23:57:16,1448,55,1,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772079488057344,2021-04-01 23:57:16,1448,152,77,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772079441973255,2021-04-01 23:57:16,1448,29,10,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772056775917568,2021-04-01 23:57:10,1448,127,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772037532450824,2021-04-01 23:57:06,1448,20,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772033568874497,2021-04-01 23:57:05,1448,81,2,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772033442975747,2021-04-01 23:57:05,1448,49,12,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377772032407044098,2021-04-01 23:57:04,1448,54,1,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771894636744705,2021-04-01 23:56:32,1448,82,2,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771870066462722,2021-04-01 23:56:26,1448,237,48,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771832456192006,2021-04-01 23:56:17,1448,117,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771796997488644,2021-04-01 23:56:08,1448,119,2,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771796854870024,2021-04-01 23:56:08,1448,652,32,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771777590452226,2021-04-01 23:56:04,1448,59,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
1377771767377371138,2021-04-01 23:56:01,1448,60,0,"The circulation amount of #TRC20-#USDT issued by 
@Tether_to on #TRON network exceeded 19.7 Billion🎉🎉🎉🎊🎊🎊 https://t.co/R562Jgeo1Y"
