Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1386469955152060424,2021-04-25 23:59:31,0,909,771,@thestockcock @PuffHip @nfthiveio @WAX_io Also paired with Tether on Kucoin... that should simplify things for some
1386468922124349440,2021-04-25 23:55:25,0,341,146,"So you can learn from this app, plus grow your tether up, to trade with. https://t.co/FjINAChuLg"
1386468584759578626,2021-04-25 23:54:04,0,314,233,"@sprinkl45400315 How could McGowan be at the end of his tether? Has had 4 cases of Covid in community in a year. Just been on holidays. Isn’t reforming health system, so not busy. Runs a state of 2.6 million. NY state had 4000 new cases on Saturday and this is NY. MCGowan is a drama queen https://t.co/mDQ9A5hyx8"
1386468073855602689,2021-04-25 23:52:02,0,37,2,@Primetime_BTC @NorthmanTrader It wasn’t the FED it was the NYAG and tether is banned in NY.  Such a great result!  Only matter of time when the feds blow the lid on ponzi.  Don’t say you weren’t warned! 🙃
1386467409196851202,2021-04-25 23:49:24,0,1218,1489,@PatricProAuthor I write so I can stay sane. Writing is my tether to sanity. Helps me grasp reality.
1386467352116613129,2021-04-25 23:49:10,0,148,74,"Just borrowed tether to buy #IOTA , needs must 🤷🏼‍♂️"
1386467339168780296,2021-04-25 23:49:07,0,493,2076,Tether (USDT) is launching on Coinbase Pro CRYPTO CRYPTO NEWS - https://t.co/SBmtk6UNnm https://t.co/9dQRBrtHIO
1386466879426990080,2021-04-25 23:47:18,0,317,318,"XRP is taking firm steps towards becoming worthless and unreliable money.👎👎👎

#XRP #Ripple @bgarlinghouse @Ripple #bitcoins #Tether #Bitcoin"
1386466139748769793,2021-04-25 23:44:21,0,153,1019,"#Crypto Top 5 by Market Cap

$BTC Bitcoin $49,204.00 (915.85B) (-2.9%)
$ETH Ethereum $2,306.38 (265.62B) (+1.67%)
$BNB Binance Coin $506.92 (77.89B) (-0.03%)
$USDT Tether $1.00 (50.30B) (+1.62%)
$XRP XRP $1.04 (47.37B) (-3.53%)"
1386466124443754505,2021-04-25 23:44:18,0,1978,497,"@VoffinatorLJ @Chanzer0 @MrWhYYZ @VongolaPrimoKHR and besides, its not like those new options that the character can explored have to be safe on interaction, grabbing with a tether char is rough af, that's a free and ez 15 frame read unless you got lag involved,
cs from standing or floating position is also 15 frames"
1386466015672889345,2021-04-25 23:43:52,0,930,371,"@fejimanz A tether wouldn't report that info. And if you're connected to a vpn, that's all it should see."
1386465578093850627,2021-04-25 23:42:07,0,615,12560,"on one hand i think i'm somewhat blessed not to have been here during the 2017-2018 crash, I might have contracted PTSD or became a tether truther or something crazy."
1386465442315837441,2021-04-25 23:41:35,0,494,885,"@BertandBen @Agnost_ @CasPiancey I saw your take and theirs, it in the wild, 3 years ago. Everything is still as it always was. Tread carefully...seriously, I hate crypto, but Tether is as close to Teflon as I've ever seen"
1386464899128119298,2021-04-25 23:39:25,0,5,0,@tabali_tigi @bascule @MalwareTechBlog Tony been on that Tether truther juice again
1386464499062820864,2021-04-25 23:37:50,0,5,0,@bascule @mozzzzerella Are you still really Tether truthing TONY?!?
1386463002346418177,2021-04-25 23:31:53,0,7321,34978,I would pay colson to knock me around like that tether ball. 😔🤚🏻
1386462794707394564,2021-04-25 23:31:04,0,624,335,@ArmyStrang I had to buy a 30 foot leash for my cat because she forgets she's on a tether when she engages Murder Mode.
1386462236546195457,2021-04-25 23:28:51,1,4,621,"“Shit,” Mark muttered. “He’s your tether.” He chuckled darkly. “Oh, the fucking irony.”"
1386462002273476612,2021-04-25 23:27:55,0,368,663,@whale_alert The tether loan just came in 🤣
1386460823397224451,2021-04-25 23:23:14,0,11,6,@binance why i cant convert xrp to tether ?? losing money last days because of this
1386460721429483524,2021-04-25 23:22:49,0,1056,1592,@LunarCRUSH @Tether_to @tusd_official @MakerDAO @MakerDaiBot @BNB_SmartChain Binance will take over USDT
1386460372727738370,2021-04-25 23:21:26,0,10,1,@ZssBecker So do you tether your top 10 cryptos 9nce there's a 20+% dip to save losses? And then re-enter when you think it's stopped? Or do you just always have thether ready to buy into the big dips and just generally hold the top 10-20? Trying to figure shit out lmao
1386460332877570048,2021-04-25 23:21:17,0,557,1143,"There are two things tho that due tether us to Indiana. The first obviously being we are in the state lol. Regardless of identity. The Indy region has a pull on this area both legally, politically and economically."
1386460194423676938,2021-04-25 23:20:44,0,50,437,"1: Bitcoin price is $48615.80 (0.79% 1h)
2: Ethereum price is $2279.51 (2.07% 1h)
3: Binance Coin price is $500.05 (1.42% 1h)
4: Tether price is $1.00 (0.00% 1h)
5: XRP price is $1.02 (-0.54% 1h)
7: Dogecoin price is $0.25 (1.30% 1h)"
1386459390019051523,2021-04-25 23:17:32,0,196,49,@Locksneedfartin keep going until they realize they don't have to tether themselves to this thread/t and have breakdowns queued up instead. these people have no free will
1386457229608452097,2021-04-25 23:08:57,0,326,192,"@fancy_1982 @nntaleb It's the reverse. Fear of Fed printing press ending. Print billions in Tether, speculate on BTC, then sell for USD when there are enough suckers."
1386457009931710464,2021-04-25 23:08:04,0,7321,34978,"why can't I be that tether ball 😭🤚🏻

 https://t.co/0DGBYc2U24"
1386456580929953795,2021-04-25 23:06:22,0,326,192,"@fancy_1982 @nntaleb BTC price is primarily driven by stablecoin issuance, which may or may not be backed by anything of value. After settling, Tether was ordered to substantiate its reserves. We'll know by May 18.

https://t.co/XXS6PHUQHL"
1386456371760095236,2021-04-25 23:05:32,0,129,37,@whale_alert #Tether is the proof that pigs do fly!
1386456288390000643,2021-04-25 23:05:12,0,966,19518,"@stonecoldpat0 @hasufl This seems unlikely when USDC and Tether are both likely to honor their redemptions on the ""official"" branch only. This renders a fork non viable. Possible that some hash power goes to ETC, but there would probably be an oversupply of rigs at current block rewards."
1386456137399095297,2021-04-25 23:04:36,0,910,868,@preki1212 @NorthmanTrader The Fed and Tether settled their case last month.
1386455822729990146,2021-04-25 23:03:21,0,10147,9257,Jeez! Earthquake in #Tether Town! https://t.co/b8SDnDkoYS
1386455803398430726,2021-04-25 23:03:17,0,764,7351,@saxena_puru A Tether collapse could get you to that 200wk EMA quickly.
1386455062864596994,2021-04-25 23:00:20,0,0,2299,"Top 5 Cryptocurrencies Prices

$BTC: $48,692.46 - Bitcoin ⬆️ +1.22% 🚀
$ETH: $2,276.44 - Ethereum ⬆️ +2.71% 🚀🚀🚀
$BNB: $502.22 - Binance Coin ⬆️ +3.20% 🚀🚀🚀
$USDT: $1.00 - Tether ⬆️ +0.03%
$XRP: $1.03 - XRP 🔻 -0.43%"
1386455053758697480,2021-04-25 23:00:18,0,0,4051,"Tether - USDT
Price: $1.00
Change in 1h: +0.01950401%
Market cap: $49,974,079,124.48
Ranking: 4
#Tether #USDT"
1386454495962357760,2021-04-25 22:58:05,0,236,34,@whale_alert Tether to the rescue
1386453784491089928,2021-04-25 22:55:15,0,92,267,The thought of onboarding major participants in an industry which is more than willing to use a rickety-ass bridge to move digital assets from point A to point B to avoid regulatory requirements is not the sort of thing that should give you folks comfort https://t.co/m0H4egH3dT
1386453242066898950,2021-04-25 22:53:06,0,342,445,“ I’m coming #Bitcoin “  -  Tether Man https://t.co/XNlL8FbdHD https://t.co/o0yDWacf3G
1386452963741294593,2021-04-25 22:52:00,4,281,207,"Something has changed.

Stablecoins are more stable as usually.

Look at #Tether https://t.co/1TPsrOKy26"
1386452886125637632,2021-04-25 22:51:41,0,165,39,"@MarcHochstein @Bitfinexed Sers, a publicly traded company has more to lose. The fact that tether was listed means it passed the highest level of diligence."
1386452742286290948,2021-04-25 22:51:07,0,86,59,"@acpandy I hope that guy has fun staying poor...

Unless of course this is YET ANOTHER run on stops to wipe out margin accounts to keep the Tether fraud afloat."
