Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382845931696046083,2021-04-15 23:58:56,0,59,140,"my friends who use the ╰(*´︶`*) japanese emoticons, you are my tether to this earth and i love u"
1382845518464835588,2021-04-15 23:57:18,0,584,51,"The scarlet and teal kite swooped sharply, guided by its skillful operator far below. It made solid contact with its’ target’s tether, but bounced off, spinning erratically. Izuku gasped in surprise and his head whipped back towards Kaachan’s face.

“How did it not break?”"
1382845410113372164,2021-04-15 23:56:52,5,19,698033,"🚨 🚨  27,000,000 #USDT (27,169,807 USD) transferred from Tether Treasury to #Binance

https://t.co/5emMuLmpup"
1382844471667261443,2021-04-15 23:53:08,0,2669,3250,"Tether on Tron Blockchain Hits $24B, Surpassing Ethereum Amid Explosive Stablecoin Demand #Blockchain #ethereum via https://t.co/s7n0wYZc3s https://t.co/Pez0dB1f1p"
1382844048940146694,2021-04-15 23:51:27,0,360,248,"Tether on Tron Blockchain Hits $24B, Surpassing Ethereum Amid Explosive Stablecoin Demand https://t.co/629VvEUbFz via @Yahoo"
1382841715497656322,2021-04-15 23:42:11,0,0,138,Interview: The Philosophy Of Bitcoin With Professor Craig Warmke - https://t.co/GZzsiB5Wvw
1382841473448742917,2021-04-15 23:41:13,0,8,9,@okdaj918 Now at .30? How is the tether price so far off? https://t.co/EZSOQlOQkF
1382841167209988099,2021-04-15 23:40:00,0,130,135,@HeroInMars I’m at the end of my tether
1382840422213500939,2021-04-15 23:37:03,3,1967,3394,i’ll server the tether
1382839185854369793,2021-04-15 23:32:08,0,555,184,tether ball
1382838913589469187,2021-04-15 23:31:03,0,223,2212,"Gotta love the whale alerts.. fixed the 74% peg to the $... $btc #crypto

🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  100,000,000 #USDT (74, 561,022 USD) transferred from Tether Treasury to #FTX"
1382838800733274115,2021-04-15 23:30:36,0,667,1368,"@momentarygenius You’re going to have to narrow that down. But seriously, whatever has you at the end of your tether, which I know you have a lot to deal with, I hope you find the means or the strength."
1382838339145961473,2021-04-15 23:28:46,1,957,515,"you could short or tether or just hold depending on your confidence...but how are you going to learn if you dont try ...experiment a little and see what works for you ...look into; divergences,formations ,previous retracement  and support and resistance lines ... https://t.co/sFGh58lkpH"
1382838337392771076,2021-04-15 23:28:46,0,193,13120,"@Crypto___bane Cant see it as whale alert blocked me, but i assume it more tether prints judging by how all cryptos suddenly green dildo'd.
How much this time ?"
1382838302504579076,2021-04-15 23:28:37,1,957,515,you dont want to be holding tether if you dollar value of everything is rising rapidly or btc when we are turning bearish....
1382838293625237506,2021-04-15 23:28:35,1,957,515,"the entry point in the key to multiple gains and if you dont hit the exact top it doesnt matter...its more importnat to plan your next move than hit the exact top in my personal opinion,consider are you tapping into $btc $eth or $tether wheres the market going in general ,"
1382838042466119684,2021-04-15 23:27:35,4,210,9,21. Haven doesn't do fractional banking like Tether so every dollar that's available is visible and auditable.
1382837855295258632,2021-04-15 23:26:51,0,32,1,@whale_alert Is this some of the part of the treasury that is not backed by actual USD? Like Tether printer going brrrrrr ....
1382837829122809865,2021-04-15 23:26:45,0,1454,430,"Tether on Tron Blockchain Hits $24B, Surpassing Ethereum Amid Explosive Stablecoin Demand #Ethereum #blockchain via https://t.co/a1ZnCCWvp7 https://t.co/Kz4TyyH8je"
1382837729873031170,2021-04-15 23:26:21,0,1377,929,"Tether on Tron Blockchain Hits $24B, Surpassing Ethereum Amid Explosive Stablecoin Demand #Blockchain #ethereum via https://t.co/cBj7YRwrst https://t.co/V64dzrAGqL"
1382837242306166791,2021-04-15 23:24:25,0,288,25,"(I look so strange without a beard.) God. I don't know why this anniversary has been so rough, I guess because I truly feel so alone in the world, and you were always there back then to tether me to where I knew I belonged. God I love you so much. https://t.co/R9ODg9WsWK"
1382836905138663426,2021-04-15 23:23:04,16,19,698033,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  100,000,000 #USDT (100,561,022 USD) transferred from Tether Treasury to #FTX

https://t.co/6XMKJQrBTC"
1382836249585537025,2021-04-15 23:20:28,0,905,431,At the absolute end of my tether today. I have impressed myself by managing to not tell one of my bosses to actually fuck off.
1382835385441648640,2021-04-15 23:17:02,0,442,14,"@IamTrevorMay 0.74 Down/ 0.23 Up... if close, that's got to be frustrating.  Tether to your phone and you'll probably get better speeds!"
1382835199860350983,2021-04-15 23:16:18,0,168,75,@1upjohn It’s almost done downloading.  I’m at work so I’m downloading from my cell tether.
1382833173608996864,2021-04-15 23:08:15,0,320,51,@StopItWolfe Screen cast or wifi tether to your phone
1382831960054059012,2021-04-15 23:03:25,0,266,93,"@ScottHa11326785 @RogueAnalyst This is literally a carbon copy, cut and paste of the most recent fud. Tether fud failed, China fud failed, 51% fud failed, no intrinsic value fud failed, India ban fud failed, now it’s that the cia created bitcoin fud. That’s just this year, it’s pathetic."
1382831823605035010,2021-04-15 23:02:53,0,1515,576,"Yahoo Finance: Tether on Tron Blockchain Hits $24B, Surpassing Ethereum Amid Explosive Stablecoin Demand.
https://t.co/DBQyCuX0wz

via @GoogleNews"
1382831345315901442,2021-04-15 23:00:59,0,0,3919,"Tether - USDT
Price: $1.00
Change in 1h: -0.20721335%
Market cap: $46,536,857,098.58
Ranking: 6
#Tether #USDT"
1382831175916474368,2021-04-15 23:00:18,0,1299,123,@TheStalwart Thank you Greenlight for mentioning the Tether situation. A completely ridiculous ending to that investigation.
1382829693292982273,2021-04-15 22:54:25,0,357,73,"@CryptoNostra @cctip_com #TRX
 #Tether $tether $usdc"
1382829283026997249,2021-04-15 22:52:47,0,182,34,@BX316 @JohnRFurr @IIICapital Can someone make a list of the tether FUD we’ve seen over the last 4 years?
1382828931229835264,2021-04-15 22:51:23,0,783,364,i just know when i go back to school my tether is going to Snap
1382828569387270144,2021-04-15 22:49:57,0,4666,5501,"The amount of tether on the Tron blockchain has exceeded that on Ethereum. (Bloomberg) -- Grayscale Investments LLC, the company behind the worlds biggest ...Read more: https://t.co/idahrsb4ss"
1382828410238500865,2021-04-15 22:49:19,0,99,12,"@21blacky Good thread, I’ll cash £1.5m of crypto into Tether then keep on Celsius for £150k a year and stake 200k FLR for additional residual, send interest payments to Wirex and up the limit to £20k per transaction on my Wirex card.... fuck the tax man, come and find me 😂🤙🏻🤙🏻"
1382828284275138560,2021-04-15 22:48:49,0,559,1007,"@culturecloths I think tether is running a skeptical operation for sure, can’t imagine they won’t be hit with a major case in the future. Effecting the crypto space as a whole in a major way. For now.... we enjoy gains."
