Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1379946979560615939,2021-04-07 23:59:32,3144,454,249,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946979082563589,2021-04-07 23:59:32,263,1031,113,"FREE ALPHA 

When to sell my coins ? My strategy

Example ' u bought coin ""x"" for $5

Sell 25% at
$8
Sell 25%
$12
Sell 25%
$20
Sell 15%
$30

Last 10% u keep a moonbag. 
Very hard to predict the top and bottom so. This might be something usefull ❤🙏

#BTC $ETH $FET $LINK $BNB"
1379946978721722368,2021-04-07 23:59:32,181,211,158,"EARN $BNB ON THE BINANCE SMART CHAIN #BSC USING #DIYSTAKE ! #BINANCE #BNB #CRYPTO #DEFI #DAPPS #DPC 

CHECK IT OUT: https://t.co/6gshbqAXRa https://t.co/Ibxx6ayMqJ"
1379946976603607040,2021-04-07 23:59:32,251,519,115,"Airdrop FOUNDRY : 250 Winner ( RECEIVE 500 $FRY )
Rules:
* Follow, 
* like &amp; RT this tweet with: ""I want to participate in $FRY Airdrop"", with your BSC address &amp; tag 5 friends 
@foundry_dao 

#YieldFarming #BinanceSmartChain #BSC #BNB #DeFi #Airdrop"
1379946969917923328,2021-04-07 23:59:30,3103,354,117,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946968055615489,2021-04-07 23:59:30,5145,1585,97,$200 in 24 hours to one person. Retweet and post proof of 🔔! #giveaway #Bitcoin #Ethereum #BNB #TRX #money
1379946964851245056,2021-04-07 23:59:29,2385,200,0,"I will give one person 1 BNB if you:

1. Follow: @DrCrypto91 @WARONRUGS @fairmooncoin 
2. Tag 5 friends 
3. Use #FairMoonTo1Dollar 
#FairMoon is exactly what community needs  in the upcoming years. 
This IS NOT just a random Pump/Dump token. 
This is the NEXT STANDARD. 

DYOR! https://t.co/GF9y33Bu6k"
1379946959289475073,2021-04-07 23:59:27,25,540,565,"Take a look at our website https://t.co/0MS6Dc7foC with all our previous and upcoming interviews. 

Follow our partner @bscshitz for some staking pools and other fun

Don’t forget to invite your friends to our telegram group! https://t.co/KK5mYAjDXk

#bsc #defi #bnb #bunance"
1379946958270255105,2021-04-07 23:59:27,1373,1620,62,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946955896393731,2021-04-07 23:59:27,2495,4990,317,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946954310967297,2021-04-07 23:59:26,2385,22,2,"I will give one person 1 BNB if you:

1. Follow: @DrCrypto91 @WARONRUGS @fairmooncoin 
2. Tag 5 friends 
3. Use #FairMoonTo1Dollar 
#FairMoon is exactly what community needs  in the upcoming years. 
This IS NOT just a random Pump/Dump token. 
This is the NEXT STANDARD. 

DYOR! https://t.co/GF9y33Bu6k"
1379946935369363457,2021-04-07 23:59:22,3144,1585,97,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946934014709761,2021-04-07 23:59:21,2874,637,34,🖤 $100 to someone who retweets this and follows @pardonmypick in 24 hours 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #sports #MLB #NHL
1379946930579501057,2021-04-07 23:59:21,251,462,38,"Airdrop FOUNDRY : 250 Winner ( RECEIVE 500 $FRY )
Rules:
* Follow, 
* like &amp; RT this tweet with: ""I want to participate in $FRY Airdrop"", with your BSC address &amp; tag 5 friends 
@foundry_dao 

#YieldFarming #BinanceSmartChain #BSC #BNB #DeFi #Airdrop"
1379946923285606403,2021-04-07 23:59:19,2495,1620,62,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946918449610753,2021-04-07 23:59:18,1018,0,203,✨ $100 to someone who retweets this and follows @CoinEmirate + joins telegram https://t.co/XzOrHPAWEz in 48 hours ✨ #giveaway #Bitcoin #Ethereum #BNB #TRX #Ripple #XRP
1379946917493272578,2021-04-07 23:59:17,10346,170,41,"1000 #MF token Giveaway

200 Lucky People Win 30 #MF

Follow simple steps!

1# Buy &amp; Hold some #MineFarm!

2# Tweet this post 

3# Tag 5 friends

3# Comment your BNB wallet address here.

4# Join https://t.co/ORvawnGct5

#BSC https://t.co/ORvawnGct5"
1379946914389487616,2021-04-07 23:59:17,3103,507,49,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946906101678086,2021-04-07 23:59:15,3103,532,284,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946889114648576,2021-04-07 23:59:11,3103,21,1,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946886195408897,2021-04-07 23:59:10,3103,703,86,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946877857230849,2021-04-07 23:59:08,2495,745,52,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946875155927041,2021-04-07 23:59:07,1373,591,12,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946873495031810,2021-04-07 23:59:07,181,219,168,"EARN $BNB ON THE BINANCE SMART CHAIN #BSC USING #DIYSTAKE ! #BINANCE #BNB #CRYPTO #DEFI #DAPPS #DPC 

CHECK IT OUT: https://t.co/6gshbqAXRa https://t.co/Ibxx6ayMqJ"
1379946872186359808,2021-04-07 23:59:07,3103,18,2,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946869825097730,2021-04-07 23:59:06,2495,961,42,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946869795741698,2021-04-07 23:59:06,1525,4990,317,💯 $50 to someone who retweets this and follows @dlike_io 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #Ripple #XRP #stellar #XLM https://t.co/4NqAPKA51s
1379946862489128962,2021-04-07 23:59:04,3103,73,7,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946862317342722,2021-04-07 23:59:04,1960,687,21,"🐸$100 to someone who retweets this and follows 
@frogefinance1 + @financefroge in 24 hours 🐸

$FROGE is the worlds first eco-token and is now being listed on WhiteBit! #sponsored

#BTC #Bitcoin #Ethereum #BNB #TRX #Ripple #XRP #SAFEMOON $HOGE"
1379946857556705281,2021-04-07 23:59:03,3586,4508,1164,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946855388209152,2021-04-07 23:59:03,5343,19,9,"🔥 Our PreSale is Live

Listing price 1 BNB ≈ 200 VRF
Pre sale 1 BNB  ≈ 800 VRF
Minimum buy 0.1 BNB
Maximum buy 100 BNB
Buy now : https://t.co/uP91xgB26A

Join Crowdsale, to Buy at 200% Discount from Listing price! 🚀 https://t.co/OyvOPADHS8"
1379946850824769537,2021-04-07 23:59:02,3586,591,12,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946850485035010,2021-04-07 23:59:01,1373,136,42,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946846064349185,2021-04-07 23:59:00,1960,577,21,"🐸$100 to someone who retweets this and follows 
@frogefinance1 + @financefroge in 24 hours 🐸

$FROGE is the worlds first eco-token and is now being listed on WhiteBit! #sponsored

#BTC #Bitcoin #Ethereum #BNB #TRX #Ripple #XRP #SAFEMOON $HOGE"
1379946844311015425,2021-04-07 23:59:00,3586,1585,97,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946841022722048,2021-04-07 23:58:59,3103,25,5,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946836291641346,2021-04-07 23:58:58,1597,2087,40,🔥 $50 to someone who retweets this and follows @sportcashone in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #sports #esports
1379946830880927746,2021-04-07 23:58:57,3144,4962,126,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946829022863360,2021-04-07 23:58:56,1,571,283,I just swapped out 1 #BNB for 265B! I am ready for the #safeodyssey to the moon! https://t.co/SlVsqOkeH0
1379946828708347905,2021-04-07 23:58:56,31709,58,12,"💰$5,000 GIVEAWAY!💰

To enter, commit #BNB to the $TKO Launchpad on April 7. 20 lucky eligible users will win $200 each!

Bonus: 5 people that retweet this tweet and follow @binance &amp; @Tkobytokocrypto will win $200 each💵

Get ready ⬇️"
1379946824371372032,2021-04-07 23:58:55,3144,591,12,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946823981350912,2021-04-07 23:58:55,1525,2087,40,💯 $50 to someone who retweets this and follows @dlike_io 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #Ripple #XRP #stellar #XLM https://t.co/4NqAPKA51s
1379946821829623808,2021-04-07 23:58:55,2087,1396,610,"🪙 $200 of #BNB to someone who retweets this and replies with price prediction of BNB at end of 2021! 🪙 
$BNB #BNB #BSC #Binance #BinanceSmartChain @binance @cz_binance @BinanceChain"
1379946814040801282,2021-04-07 23:58:53,10346,138,214,"1000 #MF token Giveaway

200 Lucky People Win 30 #MF

Follow simple steps!

1# Buy &amp; Hold some #MineFarm!

2# Tweet this post 

3# Tag 5 friends

3# Comment your BNB wallet address here.

4# Join https://t.co/ORvawnGct5

#BSC https://t.co/ORvawnGct5"
1379946812962840576,2021-04-07 23:58:53,3144,4508,1164,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946810458836992,2021-04-07 23:58:52,3103,97,43,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946808529494016,2021-04-07 23:58:51,3586,967,32,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946805539004417,2021-04-07 23:58:51,1960,2087,40,"🐸$100 to someone who retweets this and follows 
@frogefinance1 + @financefroge in 24 hours 🐸

$FROGE is the worlds first eco-token and is now being listed on WhiteBit! #sponsored

#BTC #Bitcoin #Ethereum #BNB #TRX #Ripple #XRP #SAFEMOON $HOGE"
1379946798689619973,2021-04-07 23:58:49,3144,933,96,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946796978298883,2021-04-07 23:58:49,1373,68,6,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946796944871440,2021-04-07 23:58:49,2874,658,35,🖤 $100 to someone who retweets this and follows @pardonmypick in 24 hours 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #sports #MLB #NHL
1379946791903264769,2021-04-07 23:58:48,10790,205,192,"💜 $4k reroll. just follow + retweet for chance to #win. ends in 72 hours.💜 
 #giveaway. #bitcoin #ethereum #bnb #TRX #tenset"
1379946787180584966,2021-04-07 23:58:46,3586,575,12,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946782273064960,2021-04-07 23:58:45,871,967,80,"#BinanceSmartChain gas has been dropped to 5 Gwei.

BNB goes up, gas fees go down.

Nice."
1379946776896004098,2021-04-07 23:58:44,3586,68,6,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946776313094144,2021-04-07 23:58:44,864,199,104,"Hurry up the presale ends tomorrow !! 
https://t.co/CZHATNrD4I

#BSC #hoge #PIT #SAFEMOON #BTC #BNB #doge #NFT"
1379946773830066179,2021-04-07 23:58:43,3144,2087,40,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1379946765839966214,2021-04-07 23:58:41,3586,4994,541,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946765479206917,2021-04-07 23:58:41,5343,183,630,"🔥 Our PreSale is Live

Listing price 1 BNB ≈ 200 VRF
Pre sale 1 BNB  ≈ 800 VRF
Minimum buy 0.1 BNB
Maximum buy 100 BNB
Buy now : https://t.co/uP91xgB26A

Join Crowdsale, to Buy at 200% Discount from Listing price! 🚀 https://t.co/OyvOPADHS8"
1379946763960860675,2021-04-07 23:58:41,2495,742,24,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946763142885376,2021-04-07 23:58:41,1373,657,19,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946762106986497,2021-04-07 23:58:40,2495,961,50,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946758097223684,2021-04-07 23:58:39,2495,2087,40,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946756138430465,2021-04-07 23:58:39,851,1842,169,"Is it possible that #bnb will exceed #bitcoin in capitalization in the future?
@cz_binance"
1379946755219947522,2021-04-07 23:58:39,851,3403,412,"Is it possible that #bnb will exceed #bitcoin in capitalization in the future?
@cz_binance"
1379946755060461570,2021-04-07 23:58:39,944,2381,176,🍾 $50 to someone who retweets and follows @seacow1004 + joins telegram https://t.co/NPnIrIUuOg in 24 hours 🍾 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946753663717378,2021-04-07 23:58:38,1373,626,19,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946749578600449,2021-04-07 23:58:37,77,79,16,More than $2B in $BNB committed for @Tokocrypto and we have still around 2 hrs left. What a beast binance is...
1379946746030157827,2021-04-07 23:58:37,3586,626,19,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
1379946740971802627,2021-04-07 23:58:35,5145,626,19,$200 in 24 hours to one person. Retweet and post proof of 🔔! #giveaway #Bitcoin #Ethereum #BNB #TRX #money
1379946740464373760,2021-04-07 23:58:35,1373,2087,40,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946735930208257,2021-04-07 23:58:34,181,115,102,"EARN $BNB ON THE BINANCE SMART CHAIN #BSC USING #DIYSTAKE ! #BINANCE #BNB #CRYPTO #DEFI #DAPPS #DPC 

CHECK IT OUT: https://t.co/6gshbqAXRa https://t.co/Ibxx6ayMqJ"
1379946735586451458,2021-04-07 23:58:34,0,53,1,"This RUSSIAN is really MAD!

🚀✅@rutradebtc 💲

I just 2 days ago did 300%

Subscribe and see for yourself
💵@RUTRADEBTC💶
$cel $vgx $sc $fil $rvn $dent $juv $bnb $hnt $trx $lkr $btg $zil $pax $grt $bnt $xrp $mkr $uni $xlm $rune $yfi $taco $mtcn $dash $bsv $xrge $wrx $xcur $btmx https://t.co/ZX07f39QuX"
1379946726371557376,2021-04-07 23:58:32,488,277,41,"🔥 $50 to someone who retweets this and 
1. follows @LavaToken 
2. joins telegram https://t.co/ibu5dSPRsC in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi #lavatoken"
1379946724551188482,2021-04-07 23:58:31,0,207,1861,"$GOMIX 

I paid 10 ETHS otc and its now worth 1.29 BNB, I did this in good faith

Shit launch, this is why I don't promote BSC tokens. I trusted certain people and they have disappointed us

Sorry to those that may have lost their hard earned money on this https://t.co/crAtnu15NU"
1379946719165640704,2021-04-07 23:58:30,3103,96,13,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946715021635584,2021-04-07 23:58:29,1373,512,427,💯 $60 to someone who retweets this and follows @CubiexEsports - a #Binance Smart Chain based streaming platform with an upcoming NFT Marketplace - in 36 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM
1379946714975592454,2021-04-07 23:58:29,864,28,0,"Hurry up the presale ends tomorrow !! 
https://t.co/CZHATNrD4I

#BSC #hoge #PIT #SAFEMOON #BTC #BNB #doge #NFT"
1379946714115710977,2021-04-07 23:58:29,270,211,306,"ALPHA - BNB
LINK - BNB
USDC - BUSD
BUNNY - BNB
UST - BUSD
SUSHI - ETH
COMP - ETH

=&gt; the above pools have been added to https://t.co/aHNJef50HT

HIGH YIELD! Do it now! 

#DeFi #BSC $BSCX https://t.co/DfIFCYAncU"
1379946701947957253,2021-04-07 23:58:26,1525,2968,824,💯 $50 to someone who retweets this and follows @dlike_io 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #DeFi #Ripple #XRP #stellar #XLM https://t.co/4NqAPKA51s
1379946700966481920,2021-04-07 23:58:26,2495,1062,94,🔥 $100 to someone who retweets this and follows @phoenixdefi in 24 hours 🔥 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1379946699645329408,2021-04-07 23:58:26,3103,212,74,"Do Syrup Storm, Fearsome Flippers or Chaotic Cakers like Macarons @PancakeSwap? We still have some land for Cake LP farmers.

#BinanceSmartChain #BSC #BTC #ETH #Ethereum #BNB
#crypto #defi $MCRN https://t.co/s2XMqFexZs"
1379946688081653761,2021-04-07 23:58:23,52,287,21,🧑‍🍳 Stake #CAKE-#BNB LP earn $MCRN
1379946681932865538,2021-04-07 23:58:21,1960,689,19,"🐸$100 to someone who retweets this and follows 
@frogefinance1 + @financefroge in 24 hours 🐸

$FROGE is the worlds first eco-token and is now being listed on WhiteBit! #sponsored

#BTC #Bitcoin #Ethereum #BNB #TRX #Ripple #XRP #SAFEMOON $HOGE"
1379946681479782403,2021-04-07 23:58:21,3586,512,427,🤍 $300 to someone who retweets this and follows @RickcryptoRick in 4 days 🤍 #giveaway #Bitcoin #Ethereum #BNB $POODL
