Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1380645601398951940,2021-04-09 22:15:37,124,314,64,👀👀@ripple 👀👀@s_alderoty👀👀@attorneyjeremy 👀👀@johnedeaton1 👀👀@bgarlinghouse👀👀 Howey Test? Who needs that? https://t.co/smMtJqCyxE
1380645592276287488,2021-04-09 22:15:35,0,878,189,Can't wait for the Spark Payouts. XRP All The Way.
1380645583912833027,2021-04-09 22:15:33,4,19414,18708,"@maxxrpbtc @Moonchaser2020 @MinusWells @CredibleCrypto I will absolutely be there 🥳🎉

It'll be nice to finally meet some of the XRP community in person!"
1380645577436885002,2021-04-09 22:15:31,15,28,9,"#holochain is the future of internet 3.0. Change my mind.

#hot #holotoken #holofuel #btc #eth #xrp https://t.co/F6zBIPvuvU"
1380645560856817667,2021-04-09 22:15:27,51,777,2300,"3/4  third-party subpoenas seeking the same. If, as discovery progresses, the SEC uncovers evidence that the Individual Defendants have not been forthcoming with records of their XRP transactions, it may provide such evidence to the"
1380645554594668549,2021-04-09 22:15:26,1,4854,621,"Meeting in 20 minutes!!! We will meet for 1 hour and discuss the implication of this week's #XRP news on our investments. 

CIU Server - https://t.co/ppRyEuzEkr https://t.co/jfrkYords5"
1380645550320721926,2021-04-09 22:15:25,1,18,739,"Top 5 Mentions Updated Every 15 Minutes

  Reset Time:1:0 

  [BETA STAGE] Except #BTC and #ETH  

  1- $AGI:1559336 point

  2- $XRP:713340 point

  3- $LIT:244072 point

  4- $NKN:228932 point

  5- $NANO:198160 point"
1380645546352734209,2021-04-09 22:15:24,0,417,318,@FinleBass_XRP Go to bed your drunk
1380645546302582784,2021-04-09 22:15:24,25,134,26,XRP PUMP RIGHT NOW https://t.co/0E3lN6nDbd
1380645538241130502,2021-04-09 22:15:22,0,969,1532,"@AssetConductor I was holding 13000 XRP at the time of the snapshot, I sold soon after.. I like XRP, I've bought and sold it since 2016.. and it's been good to me but right now I believe $LUNA is going to dwarf $XRP.. long term so thats where my $XRP gains are."
1380645537884598272,2021-04-09 22:15:22,518,777,2300,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645526182318080,2021-04-09 22:15:19,3,4966,2550,"PSA

https://t.co/X9mhlty9pG 🤬🤬🤯😢

These scammers are getting more creative !!!!!

embedded content now 

@xrpforensics @bgarlinghouse @CryptoJeremyYT @JoelKatz 

#xrp #XRPCommunity https://t.co/px9pBIwzgH"
1380645524248920065,2021-04-09 22:15:18,30,43,7969,"Another WIN for @Ripple, @bgarlinghouse, @chrislarsensf and $XRP!!! The WINS keep on coming!!!! https://t.co/wvCisKLZV8"
1380645511825330177,2021-04-09 22:15:15,81,54,9,Would like to remind you that no matter how much $XRP pumps from here it's still a scam. So get in and out. Don't be a bagholder...
1380645496050618368,2021-04-09 22:15:12,0,3047,4291,"#Ripple #XRP current price (GBP): £0.772758
Like my updates? you can tip me at rPRtEZjorqHguE6ZFwYzmZsEkyzJGJBfR"
1380645495312355338,2021-04-09 22:15:11,2,6,2,"#xrp - Another win for RIPPLE @bgarlinghouse @chrislarsensf - Judge grants motion to quash - no personal bank records to SEC
Every day a new win
xrp $xrp
#apl apl $apl
#xlm xlm $xlm
#SAFEMOOM 

Follow the case - follow the facts - no pump needed!!"
1380645494066667523,2021-04-09 22:15:11,0,113,21,@BakkupBradley @attorneyjeremy Xrp is not like eth. Eth make a big ico. Xrp or ripple not. Valtich in eth say IT straight out they make a ico
1380645492992970753,2021-04-09 22:15:11,136,412,198,"Biggest crypto youtuber and hater of #XRP @Bitboy_Crypto started buying #XRP

How the turns have tabled 🥴

Credit: @JohnWick_589 https://t.co/FJH8bbc32r"
1380645481101991937,2021-04-09 22:15:08,518,2653,14661,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645479143342081,2021-04-09 22:15:08,1,777,2300,Oh damn! Big W for #XRP ripple https://t.co/Z25vu09ewk
1380645467030192142,2021-04-09 22:15:05,4,92,58,#Pundix #NPXS Don’t sell &amp; Lose it will go up again😍 #Vet #Hot #Holochain #Btt #Win #Trx #Dent #Sc #Doge #Zil #Matic #ENJ #Theta #SFP #UNI #Dot #Link #Bnb #Btc #Eth #one #trx #jst #ankr #ftm #Tko #Iota #Qtum #Ltc #bitcoin #ethereum #CHZ #ONT #LUNA #Wazirx #FIL #ADA #XRP 🚀🚀 https://t.co/NhOp7TS8Ph
1380645464673030146,2021-04-09 22:15:04,103,3668,1508,I’m about to quit. I feel it in the air. sudden wealth is coming $XRP. I’ve been having dreams and seeing angel numbers. we’re close.
1380645448461905921,2021-04-09 22:15:00,310,524,1736,"My interview with #VeChain CEO @sunshinelu24 is live!

WATCH ▶️ https://t.co/Fvxk2gxbWE

We discuss:
- VeChain's History, Adoption &amp; Partnerships
- VET, #VeThor, US Exchange listings
- Proof of Authority 2.0
- #Salesforce partnership
- Ripple #XRP, #Bitcoin, #Tesla &amp; much more! https://t.co/R5uJjmqqWU"
1380645448159989765,2021-04-09 22:15:00,185,143,29,"Top coins are getting the most attention on Twitter now.

$BTC $ETH $CAKE $DOGE $POLS $XRP $RARI $ADA $BNB $LINK https://t.co/SCew5taMSp"
1380645440266371078,2021-04-09 22:14:58,0,4407,1046,Good YTer but lmao $XRP #xrpcommmunity https://t.co/apKD1jdMdZ
1380645438727069698,2021-04-09 22:14:58,81,223,136,Would like to remind you that no matter how much $XRP pumps from here it's still a scam. So get in and out. Don't be a bagholder...
1380645430627868674,2021-04-09 22:14:56,7,1449,2843,$XRP FTW https://t.co/sdBZreH9nK
1380645414802747394,2021-04-09 22:14:52,635,314,347,"In case you trade this (I don't)
Coin is enjoying SEC ruling and the madness of crowds
Weekly chart H&amp;S patterns are too often not to believed. But sometimes they come true.
This possible inverted H&amp;S with stunted RS would indicate prices a boat load higher (new ATHs). $XRP https://t.co/TQdEV5j8Dv"
1380645410893656071,2021-04-09 22:14:51,0,375,757,This is a real life Ewok &amp; this isn’t up for discussion https://t.co/KFZ30RW3Jz
1380645397065039884,2021-04-09 22:14:48,551,2392,474,"Giving away 3,000 $DOGE to one random person that RETWEETS this and FOLLOWS me 💪 #Giveaways #dogecoin #doge #cryptoartist #crypto #NFTs #SAFEMOON #StocksInNews #altcoin #xrp #xlm #trading #robinhood #blockchain #CryptoNews"
1380645395383136256,2021-04-09 22:14:48,48,5,2,"Who will be the next knight of these:
$KIN $BRG $XRP $BUY 🏆

Consider : news / updates / charts / coin supply!💥 
let's gooo 🌪🌪🌪 #SHARE #SHARE 

#cryptocurrencies #KIN #BRG #Deve
#nem #coinex #Doge #Xlm #Zil #litecoin #ltc #Buy #Burency #iota  #xem #verge"
1380645365523877890,2021-04-09 22:14:40,0,4679,3766,$BAX anyone staking them ?????? And we’re at $BTC $XRP $ONE
1380645336625020932,2021-04-09 22:14:34,10,3799,3847,"Considering that the SEC was specifically warned by Grundfest that the exchanges would delist or suspend #XRP, the SEC could have made it clear to the exchanges that it wasn’t claiming #XRP the token was a security per se. They refused. 

https://t.co/jFSHKzfE5B"
1380645322817421318,2021-04-09 22:14:30,151,3330,2358,FORMER XRP HATERS ARE FOMOING
1380645321471049729,2021-04-09 22:14:30,83,2536,5918,"🚀TREND + RETWEET 🚀

 #XRP let’s keep moving up baby!"
1380645314605023236,2021-04-09 22:14:28,0,61,17,@2020Xrp But I thought XRP was going to 0 @2020Xrp ??? Mwahahahaha 🍻
1380645307508273153,2021-04-09 22:14:27,0,1074,423,Shit i wasn’t going to buy anymore $XRP ... bags pretty full ... But now i think i might buy more... Or $VET $QNT $XLM ?
1380645298133950465,2021-04-09 22:14:24,18,213,21,"It's that simple, no one is selling their XRP and the demand is getting huge 🤑🤑🤑 https://t.co/TpKmr8l8cU"
1380645297437614082,2021-04-09 22:14:24,83,661,552,"🚀TREND + RETWEET 🚀

 #XRP let’s keep moving up baby!"
1380645296464670723,2021-04-09 22:14:24,0,131,104,"@scoinaldo If $XRP is that high, undervalued altcoins such as #AVAX with its potential along its platform, plus the great perfomance it has been doing and the velocity it has been growing, then surely it's gonna be higher and has a secure spot on the best future altcoins out there 🤗✨"
1380645284447985670,2021-04-09 22:14:21,0,138,92283,@Jeremiah_20_9 @nickgrail @xrp_mami Literally not backpeddling. Been 100% consistent on this
1380645273085558789,2021-04-09 22:14:18,2,79,26,"Bought some $RAD tokens. @Radicle is a decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without relying on trusted intermediaries.

Not a financial advice.

$BTC $ETH #cryptocurrencies #cryptocurrency #XRP https://t.co/fUhgGpnPGc"
1380645272351555585,2021-04-09 22:14:18,518,124,10,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645267351871489,2021-04-09 22:14:17,0,221,40,"@KingRipple_ @thebearablebull @MoonLamboio @digitalassetbuy @BakkupBradley @Kevin_Cage_ 
They introduced me to xrp when I was looking into bitcoin. Thank you fellas! 🚀🚀🌙"
1380645259294691334,2021-04-09 22:14:15,518,1413,556,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645241150185476,2021-04-09 22:14:11,0,289,103,Currently in $AKRO $SRM $XRP $FTT
1380645237593403392,2021-04-09 22:14:10,101,454,18,"Day 5

Daily profit : ~ $111,000 USD
Total profit : ~ $477,000 USD

So many trees are gonna get planted 🌳

Buy and chill vibe...

Holding bit too much right now - will wait a bit before I re-evaluate and consolidate some of these.

Holding:

$CAKE
$FTT
$OMG
$SRM
$TRB
$XRP

🧲 https://t.co/WWqOpgA8n5 https://t.co/zrzRLEFwCW"
1380645233831112708,2021-04-09 22:14:09,518,76,17,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645227631902723,2021-04-09 22:14:08,0,238,207,More winning !  ..... https://t.co/LgO4POgu99
1380645226809810951,2021-04-09 22:14:07,0,1249,1565,"@AnaIysts Haha I’m not explaining to someone on twitter why I have it, everyone should do their own research. 

Any BTC Maxi should worry about Bitcoin’s future not XRP’s"
1380645222028173316,2021-04-09 22:14:06,1969,1647,218,💯 $50 to someone who retweets this and follows @TheLondonCrypto with 🔔 on in 24 hours 💯 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi
1380645219234947072,2021-04-09 22:14:06,5,1513,15993,"Would you take an XRP tattoo on your face, if it meant XRP would go to $15/XRP?"
1380645213828476930,2021-04-09 22:14:04,213,5071,4651,👀 #delistbitcoin #delistethereum they have no more regulatory clarity than XRP according to the SEC.  They have William Hinman / Jay Clayton clarity which means nothing since they are no longer with the SEC. @coinbase this doesn’t look good going to ipo https://t.co/aIUDn5AE8D
1380645203208511495,2021-04-09 22:14:02,0,171,175,#XRP futures open interest reaches $1.2 billion record https://t.co/iXFGxgo16j
1380645177291853827,2021-04-09 22:13:56,518,373,55,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380645165275176966,2021-04-09 22:13:53,2,1194,8230,All aboard the XRP train because it’s about to leave asses in the dust💨
1380645155120807936,2021-04-09 22:13:50,0,315,156,"@2020Xrp @CRYPTOCOINS0 I should add that the below are the SEC proof coins:

ALGO (relationships)
EOS (previous settlement) 
XRP (After Suit) 
Sig (NASDAQ Backed/funded with seed)"
1380645149378772995,2021-04-09 22:13:49,46,527,101,"$XRP is looking beautiful.

Higher targets expected soon."
1380645144236417025,2021-04-09 22:13:48,4775,3265,1651,🖤 $300 to someone who retweets this and follows @POODLETOKEN in 4 days 🖤 #giveaway #Bitcoin #Ethereum #BNB #TRX #money #Ripple #XRP #stellar #XLM #DeFi $POODL #POODL #HOODLTHEPOODL
1380645137857060870,2021-04-09 22:13:46,101,1158,2006,"Day 5

Daily profit : ~ $111,000 USD
Total profit : ~ $477,000 USD

So many trees are gonna get planted 🌳

Buy and chill vibe...

Holding bit too much right now - will wait a bit before I re-evaluate and consolidate some of these.

Holding:

$CAKE
$FTT
$OMG
$SRM
$TRB
$XRP

🧲 https://t.co/WWqOpgA8n5 https://t.co/zrzRLEFwCW"
1380645129900453888,2021-04-09 22:13:44,30,373,55,"Another WIN for @Ripple, @bgarlinghouse, @chrislarsensf and $XRP!!! The WINS keep on coming!!!! https://t.co/wvCisKLZV8"
1380645121922830340,2021-04-09 22:13:42,0,19414,18708,@xrp_updates @AndrewNation13 🤯Mind Blown! https://t.co/KkENUeJjxK
1380645115576913924,2021-04-09 22:13:41,7,412,198,$XRP FTW https://t.co/sdBZreH9nK
1380645111986540550,2021-04-09 22:13:40,1,431,167,The SEC is making a fool of themselves and losing all credibility over this #XRP case with @Ripple
1380645109318963201,2021-04-09 22:13:39,3,1308,760,Don't buy #Lex #Elxis #ElxisEnergy @elxisenergy just watch it what is coming its free to watch 😉 #btc #bitcoin #usd #crypto #cryptocurrency #market #token #blockchain #tether #usdt #BTCUSDT #altcoins #xrp #eth #ltc #forex #trading #DXY #link #iota #Ethereum #litecoin
1380645103715368962,2021-04-09 22:13:38,45,83,14,"$XRP

Consolidating after a monster move. Flip and hold $1.07 we see a move up to $1.5+

Building a new floor here, seems very encouraging for much upside. https://t.co/bj5nxHPVfE"
1380645090176213001,2021-04-09 22:13:35,213,259,528,👀 #delistbitcoin #delistethereum they have no more regulatory clarity than XRP according to the SEC.  They have William Hinman / Jay Clayton clarity which means nothing since they are no longer with the SEC. @coinbase this doesn’t look good going to ipo https://t.co/aIUDn5AE8D
1380645075605024770,2021-04-09 22:13:31,310,162,41,"My interview with #VeChain CEO @sunshinelu24 is live!

WATCH ▶️ https://t.co/Fvxk2gxbWE

We discuss:
- VeChain's History, Adoption &amp; Partnerships
- VET, #VeThor, US Exchange listings
- Proof of Authority 2.0
- #Salesforce partnership
- Ripple #XRP, #Bitcoin, #Tesla &amp; much more! https://t.co/R5uJjmqqWU"
1380645074896228353,2021-04-09 22:13:31,0,438,321,"$XRP will win.. salute from my mid finger to haters.
##XRPCommunity #xrp #xrparmy"
1380645072388173824,2021-04-09 22:13:31,0,422,155,"@liberty4a11_ @sumcommas111 Man I did it using xrp I had in a trust wallet 
Thanks so much bro I didn't even think to do it that way lol"
1380645059096371205,2021-04-09 22:13:27,0,255,63,"@XRP_reporter @cryptoWZRD_ Join our Fam 
https://t.co/u1qtvjAWeR printer goes brrrrrrrrr"
1380645045590712323,2021-04-09 22:13:24,0,431,167,@MintChris Gutted for you more shares for us #XRP
1380645041295740934,2021-04-09 22:13:23,52,1237,144,Ripple price prediction: XRP heads to $1.5 as bears run for cover https://t.co/k5lN03aGCE
1380645040251236354,2021-04-09 22:13:23,4,1066,3682,"@maxxrpbtc @Moonchaser2020 @MinusWells @CredibleCrypto I will absolutely be there 🥳🎉

It'll be nice to finally meet some of the XRP community in person!"
1380645027689476097,2021-04-09 22:13:20,61,125,54,Big #XRP breakout of the descending trend-line | Up from here 👆📈 $XRP https://t.co/JmtxULgyy2
1380645016608112641,2021-04-09 22:13:17,0,661,150,I know June is gonna be a good month #xrp #money 🚀🚀🚀 https://t.co/EtuWGgZjeE
1380645010740146176,2021-04-09 22:13:16,0,172,79,@Royal_KinGz Mom used to tell me that meant good luck 🍀
1380645009079197697,2021-04-09 22:13:15,189,483,128,".@Forbes Tables are now flipped.  Arbitrary and capricious behavior of the #SEC is now on trial, rather than #Ripple. #crypto #cryptocurrency #xrp #XRPCommunity https://t.co/VlN1dOIEVJ"
1380644988074213377,2021-04-09 22:13:10,31,2075,1858,"#bitcoin maxi’s signing up to get a bag of $XRP. 

It’s ok. Everyone’s welcomed."
1380644984190337024,2021-04-09 22:13:10,0,61,17,@xrp_mami Proud of everyone that dealt with everyone’s judgement on us. We were the “black sheep’s” of the cryptocurrency market. And we didn’t care what anyone thought. Now it’s time for us to reap the rewards of knowing what we’ve held and stuck through regardless of other’s feedback.
1380644975671656453,2021-04-09 22:13:08,0,419,239,@MikeNardolillo Been in this space since 2017 never sold any of my XRP not 1. The greatest asset an investor has is patients.
1380644965315964928,2021-04-09 22:13:05,0,37,284,@RiccardoCMS A question with a question.. xrp holders don't even know why they bought it...
1380644958382792707,2021-04-09 22:13:03,0,314,698,"@BigCheds @nickgrail @xrp_mami Back pedaling 😂😂😂

Apparently you are very ignorant to #XRPL ... “furthermore” keep back pedaling"
1380644954494664710,2021-04-09 22:13:02,0,438,231,Ripple XRP THIS IS BIG!!! GET READY FOR THIS! https://t.co/pzMReKshjE via @YouTube
1380644954029035520,2021-04-09 22:13:02,26,319,129,".@attorneyjeremy I heard you wanted some Sweet and Sour Sauce regarding the nuggets of influence XRP had on ETH development.

This entire thread contains pieces written by Vitalik the same year Ethereum was founded, 2013.

Plus, I added a treat at the end.
https://t.co/JrEUB0LOgy https://t.co/nH0ehH4ygJ"
1380644935582502912,2021-04-09 22:12:58,2,717,1663,"Just bought few billion $SHIB for fun, #ShibaSwap will be out by end of this month, let's see how it plays out 
$btc $xrp $eth $vet $cro $woo $egld https://t.co/2X16WxBzEm"
1380644933728677890,2021-04-09 22:12:58,11,216,921,"Just peep the merch store, more designs coming soon (some are requested designs, if you'd like one of any crypto let me know)... 
#XRPCommunity #XRP 
https://t.co/L4lWuDzZu4 https://t.co/n3pNBIusNT"
1380644926535446529,2021-04-09 22:12:56,518,475,28,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380644925902106624,2021-04-09 22:12:56,518,305,81,"1/4 #SEC v. #Ripple #XRPCommunity Court denies SEC's request for personal records of individuals not connected to XRP  

Accordingly, the Court finds that the SEC's requests for the Individual Defendants' personal financial records, apart from those records of XRP transactions"
1380644917899321347,2021-04-09 22:12:54,1,755,1105,"XRP keeps the lead ahead of BTC and ETH

Bitcoin price tries to rebound from a critical support level on the daily chart.
Ethereum follows BTC closely but has more strength...
https://t.co/MyNTbI55xd
#CryptoNews https://t.co/bdG4KqnXfj"
1380644906897707017,2021-04-09 22:12:51,31,650,226,"#bitcoin maxi’s signing up to get a bag of $XRP. 

It’s ok. Everyone’s welcomed."
1380644901180727297,2021-04-09 22:12:50,0,91,45,@cryptobrian125 @xrp_mami I was thinking of just hodl no matter what until next year. But with all the hype right now I’m worried it will skyrocket then crash
1380644900333629443,2021-04-09 22:12:50,1,428,77,"@SEC_News @SEC_Investor_Ed Can you believe that only through unnecessary Sec action agains Ripple, xrp retail holders lost more than 70% while Sec should protect them?! Can you believe that ex sec chairman now works for Crypto (BTC,ETH) company and is this not at least 70% conflict of interest??"
1380644882692325381,2021-04-09 22:12:45,1,2403,2501,@Bitforcoinz BOOM!💥💥💥 https://t.co/CZ5dkltqxd
1380644859787292672,2021-04-09 22:12:40,3,683,249,"This is PwC telling you about ....
#HBAR &amp; #XRP
$xrp $hbar
:)
@CredibleCrypto @MoonLamboio https://t.co/ZN3P7UAH51"
1380644855634919428,2021-04-09 22:12:39,0,16,0,"@IGBOTICNwa @cryptoes_ If your in the US, uphold my friend"
1380644853734854657,2021-04-09 22:12:38,35,4854,621,"🏆 Most Popular With Devs:

 $DOT Polkadot

🏆 Most Fortune 500 Partners:

$VET VeChain

🏆 Most Bank &amp; CentralBank Buzz:

$XRP 

🏆 Biggest Pipeline, Best Original Tech:

$ADA Cardano 

🏆 Rookie of the Year:

$MBX MobiePay

Chime in with others: ⬇️⬇️⬇️"
1380644846247976962,2021-04-09 22:12:37,0,187,154,#VET has won me over. I was planning to invest on #XRP but no. $VET
1380644837498753033,2021-04-09 22:12:35,0,15,17,"UNO coin is a real great token! Can’t wait to get  UNO coin ones it goes public. Check @unoreinsure

$uni $bat $xrp $ren $ely $roya $bnb $doge $rsr $cake $btt $refi $cva $chsb $ksm $tko $xem $grt $etc $tcfx $btb $hnt $szc $luna $btrs $zer $bnt $ust $xrp $dht $land $dego $near"
1380644837481926661,2021-04-09 22:12:35,0,29,1,"#xrp support on 0,82€. It needs that 1€ break to move on."
1380644820583059457,2021-04-09 22:12:31,0,134,11,"@BakkupBradley Yeah that’s me...... oops no I’m $60,000 sorry still have a while to go 😅 $XRP #RelistXRP"
1380644814224564225,2021-04-09 22:12:29,32,86,463,"It may finally be XRP's turn to hit a new all-time high, according to @PeterLBrandt https://t.co/iilBxNoFXc"
