Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1381396445102673921,2021-04-11 23:59:12,503,392,51,"$XRP has 16,000,000,000,000 in volume.

Something went live this is not a glitch. 

All of those price spikes we saw months ago are about to be a reality."
1381396422436679681,2021-04-11 23:59:06,0,196,106,"@TheCryptoLark $ETH fees have dropped a ton due to bot wars. $BNB may flip $ETH temporarily, like $XRP did, but it will be short lived. 

Rollups to L2s
EIP-1559
ETH2.0
Uniswap V3 on optimism will be enormous. 

CZ better cash out a few million BNB soon, because the top is near."
1381396416749264897,2021-04-11 23:59:05,9,778,1951,XRP MORE VOLUME THAN ETHEREUM! https://t.co/lzwPPPjtMn
1381396413368528896,2021-04-11 23:59:04,172,290,66,"congrats on the 100% gain $XRP army, you guys are truly killing it https://t.co/GWE6jS00zp"
1381396411548233732,2021-04-11 23:59:04,7,817,939,"David Schwartz Talks About Lowering The XRPL Reserve Requirements

🔥🔥👑👑🔥🔥
 https://t.co/uxnlJMC2Lt

@thebearablebull @Kevin_Cage_ @digitalassetbuy @Venture2021 @XRPNews_ @sentosumosaba @Ripple @1RuffRican @AssetsDaily @xrp_mami @WorkingMoneyCH @RuleXRP @MackAttackXRP"
1381396405479215105,2021-04-11 23:59:02,0,322,85,@XRP_OWL Quite the endorsement...Sounds like I need to grab me a bag.
1381396394368466944,2021-04-11 23:59:00,7,5006,1990,$8.5 Million locked by the 2nd day 🤯 and just 4 days left for $zoo to be available for #yeldFarming! 👀Unbelievable jet so true this is going to be one of the biggest #NFTs projects out there and its build on #Wanchain Woow!😲 $wan $wasp #BTC #ETH #BNB #XRP $xrp #CryptoNews $btc https://t.co/t5uXHhXqj8 https://t.co/Pnfv4ILkHN
1381396380317540353,2021-04-11 23:58:56,61,34,2,"$XRP

Let's give this one more try. https://t.co/LkeQ0XLkHc"
1381396379537408002,2021-04-11 23:58:56,0,148,265,Been holding $XRP since .22. WHAT A RUN
1381396378153275392,2021-04-11 23:58:56,16,180,96,Daily you're seeing everything come to pass. Its funny because now many of you know the bigger picture. They are wrecking the economy before the rebirth. The age of fiat is coming to an end. The gold standard making a digital return. Xrp making gold transcend time and space. https://t.co/mpGGwyC9Vh
1381396364416798720,2021-04-11 23:58:53,127,306,1039,#XRP Issuing Gateways explains why it makes sense to issue currencies on the #XRPLedger and has a ranking of the top issued currencies. #XRPL https://t.co/kuCnl6jphU
1381396356216934401,2021-04-11 23:58:51,100,718,1645,"#XRP AND #EXCHANGES

I hope to be proven wrong but as I’ve said before I do not believe that @coinbase @krakenfx @binance etc. are going to re-list or un-suspend #XRP until the @SEC_Enforcement comes out and issues a no-action declaration or we get clarity from the SDNY Court."
1381396343546015746,2021-04-11 23:58:48,156,289,94,$XRP IS THE NEW WORLD RESERVE CURRENCY
1381396337304952833,2021-04-11 23:58:46,209,175,128,We told you and you laughed about us... #XRP https://t.co/hfCq3vFZ7C
1381396331311198208,2021-04-11 23:58:45,16,347,55,Daily you're seeing everything come to pass. Its funny because now many of you know the bigger picture. They are wrecking the economy before the rebirth. The age of fiat is coming to an end. The gold standard making a digital return. Xrp making gold transcend time and space. https://t.co/mpGGwyC9Vh
1381396314341175298,2021-04-11 23:58:41,0,1134,1163,"@XRPcurt Don’t forget that xrp is designed EXACTLY for this purpose and has the two-tiered infrastructure (both public &amp; private ledgers) that has been demanded, not to mention the regulatory requirements!! 

#xrp"
1381396288416153600,2021-04-11 23:58:34,262,11,0,$2 is next for #XRP! Give it 24 -48 hours!
1381396277879967745,2021-04-11 23:58:32,1,4981,1851,Mike Novogratz Says XRP Rally Indicates That Settlement Could Be Coming Soon https://t.co/Z5dU87yduu
1381396248184418308,2021-04-11 23:58:25,0,1749,517,@XRP_OWL Except for your XRP holdings..u forgot that part..King
1381396224037826562,2021-04-11 23:58:19,0,122,60,"@crypto_bitlord7 I’m currently holding just 850 xrp 😂 
At $2000 you do the maths 🚀"
1381396199425466368,2021-04-11 23:58:13,139,22,19,$XRP is oversold and looks ready for another move up
1381396186674892804,2021-04-11 23:58:10,0,33,3,@CryptoCharts_ I like your chart; confirms my bias. I'll take one $150 $XRP please. I'd be retiring myself.
1381396177111949312,2021-04-11 23:58:08,67,1761,4914,"Mike Novogratz Says #XRP Price Indicates SEC Settlement Coming Soon

Bitcoin Maxis are afraid of #XRP taking backing that #1 spot
https://t.co/KO2XgIrcmL"
1381396167314042883,2021-04-11 23:58:06,0,161,107,@Tracy_Maloney2 Hope she’s in XRP 👌🏼
1381396152084353027,2021-04-11 23:58:02,32,817,939,Knock knock knock ✊ #XRP @XRP_community @MoonLamboio @Fame21Moore @XRPcryptowolf @CredibleCrypto @CryptoWhale https://t.co/me2y341zoh
1381396148208992259,2021-04-11 23:58:01,828,28,4,RETWEET if you think #XRP will make you rich!
1381396135529623555,2021-04-11 23:57:58,0,175,78,@XRP_OWL Wtf is Alliance block
1381396123072536579,2021-04-11 23:57:55,0,695,67,@XRP_OWL Can't beat those staking rewards.
1381396122107842560,2021-04-11 23:57:55,5,3770,2541,Ripple/XRP XRP Bull Run Indicates Settlement Could Be Coming EGLD VET https://t.co/uhrZaprWE8 https://t.co/G7cZQpDqXq
1381396115292094469,2021-04-11 23:57:53,1931,149,14,"Returns over last year...
Cardano $ADA: +3,290%
BinanceCoin $BNB: +3,058%
Polkadot $DOT: +1,353%
Ethereum $ETH: +1,171%
Uniswap $UNI: +953%
Chainlink $LINK: +875%
Bitcoin $BTC: +728%
XRP $XRP: +532%
Litecoin $LTC: +406%
Bitcoin Cash $BCH: +161%
Gold: +3%
US Dollar Index $USD: -8%"
1381396108652408836,2021-04-11 23:57:52,0,23,1,@EverythingXRP @waress17 @xrp_mami @daniel_wwf I used bitrue
1381396101761134594,2021-04-11 23:57:50,0,3543,1558,@attorneyjeremy Wishing you the greatest birthday! Thanks for all you do for the XRP folks!
1381396092189806592,2021-04-11 23:57:48,0,9365,9301,"@Xrpology @7272ra72 I don't ever want to get on board it, regardless. It has over 45 BILLION in circulation. 

By contrast, that garbage $DOGE has roughly $130 billion in circulation. $XRP is therefore 3X better than garbage. It's simply not a serious long-term #crypto to put any serious money into"
1381396086275772416,2021-04-11 23:57:46,0,68,165,Wanchain Integrates XRP For Yield Farming https://t.co/SMtzt7lv7p
1381396084489035778,2021-04-11 23:57:46,6,104,255,2022 all of our wildest dreams will have come true ✨ $XRP #XRPtheStandard #RippleLawsuit https://t.co/DJXCr3sCD4
1381396081704075264,2021-04-11 23:57:45,1,69,7,"Very important $RAMP breakout. 

This is where it all starts, might tweet again at $5, will see if I can be arsed. 

$WIN $HOT $DENT $XRP $ADA $BTT $NKN $ALGO $ALT $BTC $CAKE $REEF $OGN $SUSHI $ETH https://t.co/9mkQotUN6Y"
1381396075135787014,2021-04-11 23:57:44,0,331,208,@xrp_mami You might like this https://t.co/vpnNgHUsw7
1381396051958059010,2021-04-11 23:57:38,0,404,227,$XRP is the chosen one
1381396048216793089,2021-04-11 23:57:37,0,28,1,"anyone else hot and bothered by XRP? 🤣🤣
#xrpcommmunity #xrparmy"
1381396035201826821,2021-04-11 23:57:34,0,2399,856,Looked at my XRP holdings. Well damn that escalated quickly
1381396027572387854,2021-04-11 23:57:32,102,331,208,The salt has only just begun. Just wait until $XRP flips $ETH in the coming months. Then ultimately $BTC in a few years. Posting now because It’s going to be funnier looking back at this tweet. https://t.co/Jm1Rf5zgKa
1381395987680227329,2021-04-11 23:57:23,0,3,1,it will go this wild and go oupp #xrp #XRPCommunity https://t.co/93zYBYFxzc
1381395987407732739,2021-04-11 23:57:23,16,5117,5493,Daily you're seeing everything come to pass. Its funny because now many of you know the bigger picture. They are wrecking the economy before the rebirth. The age of fiat is coming to an end. The gold standard making a digital return. Xrp making gold transcend time and space. https://t.co/mpGGwyC9Vh
1381395987353178114,2021-04-11 23:57:23,828,58,6,RETWEET if you think #XRP will make you rich!
1381395984916176896,2021-04-11 23:57:22,83,289,94,"It’s our turn

$XRP new ATH"
1381395978322915329,2021-04-11 23:57:20,828,60,3,RETWEET if you think #XRP will make you rich!
1381395952540512256,2021-04-11 23:57:14,0,96,77,"#xrp looks like it’s about to close beautifully 

Send it 🚀"
1381395948748767233,2021-04-11 23:57:13,185,172,16,"XRP +636% On The Year(With An SEC Lawsuit)
Bitcoin +768% With A Full Blown Worldwide Marketing Program Where Nobody is allowed to point out the problems with it and can't mention better tech.
""Truth is like the Sun.  You can shut it out for a time but it ain't goin away."" -Elvis"
1381395911276781571,2021-04-11 23:57:05,83,191,75,"It’s our turn

$XRP new ATH"
1381395890305343488,2021-04-11 23:57:00,46,656,382,Maybe XRP could help the United States transform it's finances like Russia is doing. https://t.co/x8gr2lmDgK
1381395851906588679,2021-04-11 23:56:50,111,408,1899,"Look at the volume compared to 2017 Bull Run. 

#XRP is going beyond the moon! https://t.co/mMTc9YNcRq"
1381395833841721346,2021-04-11 23:56:46,0,87,25,@XRP_OWL Wow-woo-wee-woo
1381395801469935622,2021-04-11 23:56:38,0,106,13,"@APompliano ""Decentralization is inevitable.""

So let's buy CHYNAcoin where they're able to manipulate the network as they please haha

You sound so dumb, I'd love to know how much you're getting paid to openly shill and lie to the public.

Pompliano family are top grade w@#$%rs."
1381395779806322688,2021-04-11 23:56:33,141,240,483228,I told people about $XRP when it was between .12-.30. Only a few listened.🤷🏾‍♂️
1381395778330099714,2021-04-11 23:56:33,1932,58,45,"Returns over last year...
Cardano $ADA: +3,290%
BinanceCoin $BNB: +3,058%
Polkadot $DOT: +1,353%
Ethereum $ETH: +1,171%
Uniswap $UNI: +953%
Chainlink $LINK: +875%
Bitcoin $BTC: +728%
XRP $XRP: +532%
Litecoin $LTC: +406%
Bitcoin Cash $BCH: +161%
Gold: +3%
US Dollar Index $USD: -8%"
1381395753566789632,2021-04-11 23:56:27,0,17627,16525,"#XRP #ToTheMoon! #Crypto #cryptocurrencies #Bitcoin #doge #Ripple #BTC 
#tshirt On sale for US $27.55!
https://t.co/R41SBhRVhn via @impactpartech #ad https://t.co/TCmmtJBt5Q"
1381395751503331329,2021-04-11 23:56:26,139,89,220,$XRP is oversold and looks ready for another move up
1381395743177469952,2021-04-11 23:56:24,0,70,421,"Buy $XRP 
Under 1.35 
TP- 1.55, 2, 2.5

Get trading discount(new acc)⬇️
https://t.co/clMYxNwJsO"
1381395723837579264,2021-04-11 23:56:20,0,9,10,@JP__XRP Just watching the show 😁
1381395720750698499,2021-04-11 23:56:19,0,287,59,"If you had $20,000
Would you risk $10,000 to possibly make $500,000+?

$ADA $TRX $ETH $LTC $XRP $BNB $UNI $DOGE $EGLD https://t.co/eybIwUlQw7"
1381395712760377344,2021-04-11 23:56:17,0,28,6,@AdindaLiu Does coinbase contain xrp？
1381395707039346691,2021-04-11 23:56:16,0,322,4735,"@XRP_357 My oldest is almost 10, I don’t even know where the time goes. Happy Birthday to yours!"
1381395700588613635,2021-04-11 23:56:14,0,404,227,@QBullxrp @Dxron2 His YT is 3T Warrior Academy. I dont know exactly what video but he talks about $XRP being the one to change it all
1381395699049365509,2021-04-11 23:56:14,0,1189,1006,@XFiresteve @BinanceUS So if they delisted XRP how are they the top 24hr volume for XRP 🤔 https://t.co/DrYhE7NFW3
1381395697212268544,2021-04-11 23:56:13,0,65,21,@waress17 @xrp_mami @daniel_wwf Best place to buy csc?
1381395678421606402,2021-04-11 23:56:09,48,1191,600,"A visual representation of what, “fuck the SEC” looks like. #XRP $XRP https://t.co/jlRBldeKQ7"
1381395653784444934,2021-04-11 23:56:03,74,34,2,"$XRP

ARE YOU NOT ENTERTAINED???

SEND IT HIGHER https://t.co/HkV4bSDRUG"
1381395644531802115,2021-04-11 23:56:01,0,175,128,What is coming is that no body will hold or use it when there’s other options out there #XRP https://t.co/zvu2KkxMeg
1381395640693972996,2021-04-11 23:56:00,0,4982,2032,@CryptoBull2020 $XRP is ready for the moon landing 🚀🚀
1381395632540295169,2021-04-11 23:55:58,1,658,897,$xrp Next Level Pls... https://t.co/SBHzcFm4hQ
1381395621257519108,2021-04-11 23:55:55,0,535,127,"@sunnydecree Bitcoin maxi is always have 1 thing in common. They are always afraid of $XRP, that tells you $XRP is a strong competitor to #Bitcoin
Don't get me wrong ,#Bitcoin is forever the king. No doubt but why the fud though? 
Aren't we all in this space all together?"
1381395612705247237,2021-04-11 23:55:53,4,187,16,"$XRP | 1W Chart

Getting sick and tired of seeing all these unrealistic, lambo moon boy chart set ups. You’re gonna get the newbies rekt. 

Anyways...Was messing around with the $XRP chart today lmk what you think. Might retire later this year idk https://t.co/CzN1rDEDp9"
1381395590718889984,2021-04-11 23:55:48,0,42,8,Just about every crypto asset has seen major increases this year. Everyone thinks they are a genius. If you would have bought and held anything you probably made money. Just say “keep holding” until it moves up and then they think they are some master trader. $BTC $ETH $XRP
1381395588793569281,2021-04-11 23:55:48,93,481,90,Even if you’re fully vaccinated the CDC still recommends not buying XRP
1381395585681461248,2021-04-11 23:55:47,119,665,578,Environmentally friendly.... #xrp ✨ https://t.co/ZrX8leINUb
1381395579037700099,2021-04-11 23:55:45,262,4982,2032,$2 is next for #XRP! Give it 24 -48 hours!
1381395576282038273,2021-04-11 23:55:45,0,230,1795,"4/11/2021🌟NEW CHART! 📊 

Average close times of the #XRP Ledger (seconds)
Today: 3.898200 https://t.co/QqCjwnvI9x"
1381395569759952902,2021-04-11 23:55:43,185,331,208,"XRP +636% On The Year(With An SEC Lawsuit)
Bitcoin +768% With A Full Blown Worldwide Marketing Program Where Nobody is allowed to point out the problems with it and can't mention better tech.
""Truth is like the Sun.  You can shut it out for a time but it ain't goin away."" -Elvis"
1381395568509906946,2021-04-11 23:55:43,55,76,162,"Consider this;

What happened
SEC lawsuit
-&gt; XRP flow to other major cryptos

We believe:
XRP gets definitive status

Could this happen?
SEC throws lawsuits to other crypto firms (think top 20)
-&gt; flows go to XRP which is now regarded a safe investment"
1381395559236435969,2021-04-11 23:55:41,0,151,52,$2. Comming up for #XRP
1381395543092498437,2021-04-11 23:55:37,7,616,691,"Who says $XRP can't be a store of value? Some Crypto Youtuber? Some Twitter Person? Well here's what the Royal Bank of Canada says #XRPcommunity
"" $XRP is used as a bridge asset, meaning that it is a STORE OF VALUE...""
https://t.co/kWUjz7IoPk"
1381395536326975490,2021-04-11 23:55:35,102,194,131,#XRP wants the number 3 spot back from #BNB
1381395528647204866,2021-04-11 23:55:33,0,455,185,"This will be a crazy volatile week across the board imo

$btc $eth $uni $dot $xrp $bnb $ada $link $trb $dia"
1381395528550862851,2021-04-11 23:55:33,0,389,1852,@APompliano Correct and that is not Bitcoin considering China owns 65% of the hash power. But you know this. Keep shilling this scam though. How much u getting paid to continue shilling BTC?
1381395525946118146,2021-04-11 23:55:33,103,745,107,$Xrp to all time high is just a matter of time.
1381395523433717760,2021-04-11 23:55:32,0,24,1,@Ritchason15 @Paisan26849860 does it only work if you send out over 1000 xrp?
1381395512578936832,2021-04-11 23:55:29,0,82,254,@cryptocomcs @cryptocom @boy_xrp I did thanks
1381395509340823552,2021-04-11 23:55:29,136,194,131,"If #XRP closes the weekly candle above $1.37 today, it would be the highest weekly close since January 29, 2018. In other words: $3.84 (ATH) will be next!"
1381395495881428995,2021-04-11 23:55:25,312,265,186,"Billionaire Mike Novogratz Says #XRP Bull Run Indicates That A #Ripple Settlement Could Be Coming Soon
https://t.co/rquPxlpq3F"
1381395492140032001,2021-04-11 23:55:25,0,10,6,@abeIixe @john44591687 @XRPcryptowolf @TheCryptoDog You’re the frog here if you don’t know what xrp is useful for. Now hush up and go expand your knowledge
1381395491573784578,2021-04-11 23:55:24,0,552,107,@marvingermo What a time to be in crypto! $bnb $xrp
1381395477082435585,2021-04-11 23:55:21,82,745,107,"I'm sorry guys, THIS IS THE OFFICIAL XRP ENDGAME POSTER!! 🔥🔥🔥🔥🔥🔥🔥

I replaced BG123 with @xrp_mami, because it looks way way better now! https://t.co/44r9DrR8pc"
1381395465304899587,2021-04-11 23:55:18,64,194,131,Goodnight $XRP community it’s been a great day 🌙
1381395458371780610,2021-04-11 23:55:17,0,849,1563,"Also, I like XRP for all of those saying binance. I’m in the US. Can I trade it again?"
1381395437035384836,2021-04-11 23:55:11,0,234,47,@PumpthatX @BurnerBurrys @APompliano Give me a single reason XRP is NOT a shitcoin
1381395435693211648,2021-04-11 23:55:11,16,860,351,Daily you're seeing everything come to pass. Its funny because now many of you know the bigger picture. They are wrecking the economy before the rebirth. The age of fiat is coming to an end. The gold standard making a digital return. Xrp making gold transcend time and space. https://t.co/mpGGwyC9Vh
1381395401958379521,2021-04-11 23:55:03,2,1014,45092,I just consolidated my altcoin portfolio and pretty much went all into Alliance Block.
1381395395570511875,2021-04-11 23:55:02,28,1339,2844,JAMAICA AND IRELAND TESTING CBDCs😎🔥🔥🔥🔥 https://t.co/l8MgVXUvOu
1381395395121659907,2021-04-11 23:55:01,12,665,578,Ty @ibotheroyal! Blockchain will be the response. Xrp https://t.co/5UJxpI0hMt
1381395394525941762,2021-04-11 23:55:01,0,4680,5208,@ZDRLLOYD @JohnWick_589 @RuleXRP @MackAttackXRP @SierraLegacy @XRPArmyNews1 @lakesho68 @xrplumber @SifuCrypto @DScamron @CharlieR_101 @pump_xrp @XRP_Johnwickz @LykTone @money96_g @SchwartzyXRP @Hodlore @fults2 @XRP_intel Sweet 😎
1381395383075676169,2021-04-11 23:54:59,828,244,8,RETWEET if you think #XRP will make you rich!
1381395375622291456,2021-04-11 23:54:57,14,745,107,"Where are the “let’s get to $1 first” haters at? 😂
#XRP https://t.co/QgP7ztHhj2"
1381395354877313025,2021-04-11 23:54:52,0,627,73,"💸💰In 2020 there were 19.6 millionaires in the world, are you going to be one of them this year?💰💸

#XRP #XDC #VET #XLM
#XRPcomunity
#xrparmy 

#RelistXRP"
1381395343250702336,2021-04-11 23:54:49,0,534,15,@RohanJT I think XRP flips both ETH and BTC.
1381395306319904768,2021-04-11 23:54:40,2,103,24,"$TOKO will melt faces soon this coin would print millionaires this year, just buy and hold TP at $3.5

$vra $akro $sxp $aave $bnb $xrp $btc $htr $knc $trx $hot $coti $mitx $ramp $nkn $inch $eth $wan $nwc $xvg $enj $inj $dot"
1381395269393256448,2021-04-11 23:54:31,0,109,1495,"@FxSyrian 7,000 #XRP x $20 (near future) = $140,000 

You are good bro! 😎"
1381395267103059969,2021-04-11 23:54:31,0,24,1,@Ritchason15 @CryptoBull2020 did it work? i tested sending out 1xrp and it didn’t double back. does it only work if you send out over 1000 xrp?
1381395257389150209,2021-04-11 23:54:29,0,37,318,"During this week I will be publishing things that I learned from the crypto market.  Stay tuned!!  They will serve you for your entire trader life!

$BTC $ETH $VRA $UBX $KAT $CHZ $FIS $LTC $DOGE $XRP $ADA $TRX $CAKE $DOT $BOT $LINK $SUSHI $XLM $ZIL $QSP $ALPHA $TOMO $DLT $TWT"
1381395255795142657,2021-04-11 23:54:28,15,967,40444,"i have been buying $CSC since 2019. And finally after 2 years there is a steady progress under the boss @daniel_wwf . Swap coming at 19 april. Talks with several exchanges and  top 15 exchange listing in June or possibly before June. And today staking announced. 

Loving it😍"
1381395243212279811,2021-04-11 23:54:25,39,745,107,"$xrp volume not far off from Bitcoin's during the last 24 hours, and more than double Ethereum's. Not bad eh! Imagine a nice chunk of that blasting through @FlareNetworks with near-zero fees, and 3-4 second settlement times. 😉 https://t.co/A8aoPJ0eMm"
1381395215597109250,2021-04-11 23:54:19,0,144,20,@zayhubb @nbatopshot Doge to the moon amd XRP is killing it..
1381395213936074753,2021-04-11 23:54:18,156,1191,600,$XRP IS THE NEW WORLD RESERVE CURRENCY
1381395204574490625,2021-04-11 23:54:16,0,271,191,"@TheDanMovement @jamminJKayz @Kevin_Cage_ @BakkupBradley @WorkingMoneyCH @ExtraVOD_ @xrpchiz @XRPNews_ @xrp_mami @Fame21Moore Exactly my thinking!

It always seems to happen to XRP!

Recently it was the 17 Trillion volume and now the price. Hasn't been the first time!

Why always XRP? https://t.co/xhvlk23ogx"
1381395203777421316,2021-04-11 23:54:16,4,279,57,THEY WANT YOU OUT. ACT ACCORDINGLY. THE TIME IS NOW! #XRPCommunity #XRP 👑
1381395192540975110,2021-04-11 23:54:13,0,101,80,"dogstocks still on path for $XRP style 2017/2018 alt season exlposion $doge #dogeusd 

 https://t.co/VjuUIRA5Ex https://t.co/b546H8N2u4"
1381395191559548929,2021-04-11 23:54:13,0,1116,1235,@HaileyLennonBTC Cause you can get a better ROI on #XRP right now and in the next few weeks or more. To double you investment in bitcoin right now it has to hit $120K. XRP only has to reach $2.70-80. But i'm sure you know this.
1381395165244354562,2021-04-11 23:54:07,1,1664,1240,"Heart to heart talk with 2 of my #trading students under my care. I taught them on what is Ichimoku cloud role and how to capitalize on it.
NOT FINANCIAL ADVICE
#XRP #Crypto"
1381395146298826755,2021-04-11 23:54:02,39,181,16,"$xrp volume not far off from Bitcoin's during the last 24 hours, and more than double Ethereum's. Not bad eh! Imagine a nice chunk of that blasting through @FlareNetworks with near-zero fees, and 3-4 second settlement times. 😉 https://t.co/A8aoPJ0eMm"
1381395136140210176,2021-04-11 23:54:00,0,18,75,"Today's real-time bitcoin price and Affiliate rewards ranking by binance🥰
https://t.co/SjyIq9jg2o

#Ethereum
#BTC
#BNB
#USDT
#ADA
#dot
#xrp
#Uniswap
#Litecoin
#Chainlink
#coinbase"
1381395126468026370,2021-04-11 23:53:57,0,27,14,I THINK IT WOULD HAPPEN AGAIN GUYS  BE READY  🚀🚀🚀#XRP #xrpcommmunity #XRPToMARS #Crypto https://t.co/dzOmvmXb14
1381395112312238081,2021-04-11 23:53:54,0,625,84,"$grt 👀👀🚀🚀 full send it 🚀🚀
$btc $eth $xrp $ltc $xlm $doge https://t.co/J7eU7WYFof"
1381395092586393602,2021-04-11 23:53:49,52,113,64,$XLM is moving with $XRP. They are attached to the hip.
1381395073112412160,2021-04-11 23:53:45,0,65,101,"Should I purchase $6,000.00 worth of  #XRP right now? Yes or yes? @MoonLamboio"
1381395065503952900,2021-04-11 23:53:43,1,33,1,"#dogecoin 0.1
#XRP 1.67
#LTC above 330 

Not a financial advice"
1381395062500691968,2021-04-11 23:53:42,137,178,34,"Broke: XrP iS a SEcUriTy bEcAuSE iT's CEnTrALiZeD.

Woke: There might be an objective view on XRP after all.

How the tables have turned. https://t.co/KmBn2qdjGv"
1381395058977570817,2021-04-11 23:53:41,129,431,169,$2 $XRP within the next 24 hrs mark my words! 🚀
1381395051905945608,2021-04-11 23:53:40,12,1134,1163,Ty @ibotheroyal! Blockchain will be the response. Xrp https://t.co/5UJxpI0hMt
1381395051117477888,2021-04-11 23:53:39,4,4718,645,"$XRP | 1W Chart

Getting sick and tired of seeing all these unrealistic, lambo moon boy chart set ups. You’re gonna get the newbies rekt. 

Anyways...Was messing around with the $XRP chart today lmk what you think. Might retire later this year idk https://t.co/CzN1rDEDp9"
1381395040585584656,2021-04-11 23:53:37,24,175,128,"You wonder if XRP is so good why aren’t all the big investors rushing in. Listen to this lecture by one of the greatest investors of our time. The day will come when the world leaves u behind

Peter Lynch 1994 Lecture https://t.co/f57psgAWDd via @YouTube"
1381395033128058884,2021-04-11 23:53:35,0,1521,8235,"@AnthonyCrudele Shrimp, mushrooms, asparagus and risotto. Side of caprese. I’m eating crow, she bought xrp in the .20’s and I told her she was nuts 🤣 hodl https://t.co/hYG5OpcRlU"
1381394997208084481,2021-04-11 23:53:27,59,135,44,"XRP Had 57,000% Gains in 2016/2017 without Banks or ODL.

Now in 2021, 38% of the world's top 100 banks are linked to Ripple.

You know what's coming 🚀🚀🚀🚀🚀🚀

#XRP #RelistXRP #xrpthestandard #XRPtotheMoon https://t.co/XRm9TP4QZj"
1381394974881685504,2021-04-11 23:53:21,21,214,300,"#Vechain #Coinbase Listing?

#ADA #AGI #altcoins #ANKR #Bitcoin #CARDANO #EGLD #Enjin #Chiliz #Ethereum #Harmony #One #HBAR #Polkadot #XLM #XRP #Zilliqa 

Link:
https://t.co/XO1fyTuTLO https://t.co/SMu10Z0wmd"
1381394939251195905,2021-04-11 23:53:13,130,22,19,$XRP to $2.00 by Thursday or I delete this tweet
1381394928815779841,2021-04-11 23:53:10,3,5006,1990,"Welcome to #DEFI $XRP, Welcome to Wanchain.

@wanchain_org won't let you down.

$wan $wasp $zoo $fnx https://t.co/9tUIxh9xZM"
1381394927574126594,2021-04-11 23:53:10,0,193,283,@john44591687 @XRPcryptowolf @TheCryptoDog What is XRP useful for? Got delisted from many exchanges and not a thing changed. Focus on flippen BNB you XRP frogs
1381394917491150851,2021-04-11 23:53:08,16,4458,1073,Daily you're seeing everything come to pass. Its funny because now many of you know the bigger picture. They are wrecking the economy before the rebirth. The age of fiat is coming to an end. The gold standard making a digital return. Xrp making gold transcend time and space. https://t.co/mpGGwyC9Vh
1381394916677459968,2021-04-11 23:53:07,828,3064,441,RETWEET if you think #XRP will make you rich!
1381394911522553856,2021-04-11 23:53:06,7,531,2142,"Who says $XRP can't be a store of value? Some Crypto Youtuber? Some Twitter Person? Well here's what the Royal Bank of Canada says #XRPcommunity
"" $XRP is used as a bridge asset, meaning that it is a STORE OF VALUE...""
https://t.co/kWUjz7IoPk"
1381394901313581061,2021-04-11 23:53:04,1,1664,1240,"Good morning #XRP loves. Today XRP is going to print a weekly candle close. Later on, I will do another 5th consecutive TA video for us to get updated with its price action. I will discuss new targets based heavily on technicals. ty"
