Tweet_ID,tweetcreatedts,retweetcount,following,followers,text
1382119981991677952,2021-04-13 23:54:16,87,2966,465,"Smart contracts generate most blockchain transactions

+Oracles required on most smart contract transactions

+Chainlink oracles used by most smart contracts on most blockchains

+Oracle security needs to match blockchain security

=Chainlink more valuable than any one blockchain"
1382119946986065920,2021-04-13 23:54:08,65,36,18,"A nice way to think is that I am one of the very very few that knows about Intel, Dell, Linux, Texas, Bosch, Fujitsu, NTNU and more are working on top if #IOTA. Imagne what happens when everyone knows.

#Bitcoin #BTC #Ethereum #Chainlink #Cardano #ADA #ETH #XRP #DOGE #Dogecoin"
1382119911930134529,2021-04-13 23:54:00,0,18,77,"Today's real-time bitcoin price and Affiliate rewards ranking by binance🥰
https://t.co/SjyIq9jg2o

#Ethereum
#BTC
#BNB
#USDT
#ADA
#dot
#xrp
#Uniswap
#Litecoin
#Chainlink
#coinbase"
1382119809501036547,2021-04-13 23:53:35,13,43,0,@CallistoSupport @chainlink Good new ❤️💯
1382119802001620993,2021-04-13 23:53:33,11,43,0,@CallistoSupport @chainlink Good job. Thanks
1382119782154141697,2021-04-13 23:53:29,15,43,0,@CallistoSupport @chainlink Good clooo
1382119612813357059,2021-04-13 23:52:48,952,43,0,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382119489681162243,2021-04-13 23:52:19,412,4308,14546,".@Polkamonorg is using #Chainlink VRF on @0xPolygon mainnet to determine the rarity of newly minted Polkamon monster NFTs. Chainlink VRF ensures provably fair distribution of rare traits to users, guaranteeing the integrity of its digital collectibles game.https://t.co/ENubds7iaf"
1382119334554832896,2021-04-13 23:51:42,0,101,68,"@LuisTurtl @chainlink @Polkamonorg @0xPolygon yeah most hyped #NFT project is a scam so keep your safe buy some shitcoins from $alt market 😁

see you after mobile app and polkamon arena launch 👋👋 https://t.co/6tIBFygLWx"
1382119315101585414,2021-04-13 23:51:37,37,4308,14546,"Our team at @Chainlink Labs is looking for Solutions Architects to be trusted advisors to prospective users implementing #Chainlink’s suite of decentralized services. In this role, you’ll help leading #DeFi, #NFT, and gaming applications securely connect to off-chain data &amp; more."
1382119234986156033,2021-04-13 23:51:18,271,777,1323,"👀🏦🇪🇺
European Central Bank docs released today mention #Chainlink in their use of DLT in post-trade processes

https://t.co/vD5gQyVX4O

#Europe #Euro #CBDC $LINK #ECB https://t.co/VGCiHPvXsI"
1382119126802575367,2021-04-13 23:50:53,2,581,286,"$LTC $BTC $ETH $LINK $BCH #Litecoin #Bitcoin #Ethereum #Chainlink 

A few months of waiting and analyzing is paying off 

Started getting excited at the low volatility point before the triangle popped 

Now I'm sitting in some leveraged longs, waiting to watch the show https://t.co/CHNoaChNvv"
1382118994673426432,2021-04-13 23:50:21,185,100,7,"Chainlink breaks $40.
I'll give everybody who leaves a comment, retweets and likes this tweet ____________?"
1382118979032993794,2021-04-13 23:50:17,3,206,75,"Hi 👋🏽 @chainlink do you know $MTV by #MultiVAC ? 
This project is getting big you should take a look 👀 #DYOR 🤗

#Kucoin #KuCoinCryptoGem https://t.co/Z22l1r0Swa"
1382118958317375491,2021-04-13 23:50:12,0,665,1450,@AztroLINK @LINKNewsOracle @Don_ChainLink @onelastgoodanon @TwentyThreeCnts @squatch_crypto based https://t.co/nSx2MHh596
1382118945243553798,2021-04-13 23:50:09,952,8,0,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382118712216543234,2021-04-13 23:49:14,98,142,126,"Chainlink, Polkadot, and Quant were referenced in a report released today by the European Central Bank on the use of DLT in post-trade processes 

https://t.co/lkQwKhGkFn https://t.co/WdiiCr187u"
1382118667693944832,2021-04-13 23:49:03,205,414,82,"#Chainlink is highlighted in the European Central Bank's (@ecb) latest report titled ""The use of DLT in post-trade processes"" 👀

Interoperability between blockchains and off-chain systems is the key to institutional adoption of smart contracts

https://t.co/ok96bGepff

🇪🇺🔮🏦 https://t.co/4TvZ3gxGRG"
1382118571023552512,2021-04-13 23:48:40,3,660,4224,The chainlink fomo is going to be sad and amazing at the same time. $LINK
1382118539771867138,2021-04-13 23:48:33,78,208,3035,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382118268501065729,2021-04-13 23:47:28,185,70,8,"Chainlink breaks $40.
I'll give everybody who leaves a comment, retweets and likes this tweet ____________?"
1382118246900506624,2021-04-13 23:47:23,96,2370,143,"📢 📢 📢 10,000 Link giveaway 🚀 😱

Must like, retweet and follow me. And leave a comment saying  ""Sergey doesn't betray""

#Chainlink $Link #blockchain #crypto #cryptocurrency #btc #Litecoin #ltc #usdt #cardano $ada #bitcoin #xrp #ripple $xrp #bch $bch #bnb #tron #trx $uni"
1382118199081062400,2021-04-13 23:47:11,952,157,19,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382118093623861250,2021-04-13 23:46:46,42,915,26,"Join us tomorrow at 2pm ET on @JoinClubhouse to talk about how to build a career in #crypto with @Chainlink Labs, @AaveAave, and @Synthetix_io. Learn about open roles and how you can get involved in the #DeFi, #NFT, &amp; smart contract ecosystem. https://t.co/8qTF3ZkVIa https://t.co/jBBKckhNdz"
1382118077396086785,2021-04-13 23:46:42,952,21,4,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382118064913846274,2021-04-13 23:46:39,11,139,211,"""At present, ZAP demonstrates a strong buy the dip potential as its price is set to skyrocket in the coming days""

#Zap $Zap #link $Link $Band #band #alts #Chainlink #cryptocurrencies
https://t.co/EPYh04Jzbj"
1382118064628641794,2021-04-13 23:46:39,4,218,6432,"$LINK - Look’s Prepped for $36+ and a new ATH.

Volume continues to climb with $LINK now trading at $35.65. We all know that increased volume tends to precede appreciation. 
Things are about to heat up, strap in frens

$LINK - Check out the volume ⤵️ increase over 24hrs. https://t.co/50cHoYgLFV"
1382118047373230081,2021-04-13 23:46:35,952,72,3,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382118042990153732,2021-04-13 23:46:34,78,530,120,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382117960513359874,2021-04-13 23:46:14,0,7554,8545,#Crypto prices | 7:45 PM | 4/13/21 https://t.co/t9zjlZZpbc #Bitcoin #BTC $BTC #Ethereum #ETH #Tether #USDT #Polkadot #DOT #Ripple #XRP #Cardano #ADA #Litecoin #LTC #BitcoinCash #BCH #Chainlink #LINK #Stellar #XLM #BinanceCoin #BNB #USDCoin #USD #BitcoinSV #BSV #cryptocurrency https://t.co/Cdglxdxuf5
1382117944394706946,2021-04-13 23:46:11,320,84,23,Soon $LINK will be stealing the show. Retweet if you agree #Chainlink https://t.co/vryxaNDni2
1382117842586374144,2021-04-13 23:45:46,98,251,153188,"Chainlink, Polkadot, and Quant were referenced in a report released today by the European Central Bank on the use of DLT in post-trade processes 

https://t.co/lkQwKhGkFn https://t.co/WdiiCr187u"
1382117803222716417,2021-04-13 23:45:37,183,24,4,"Massive @chainlink course dropped...

This is mandatory for all smart contract developers working with oracles 🤩

Big thanks to @PatrickAlphaC and Chainlink team for making this happen 🥂

https://t.co/gNDFIv0tkY https://t.co/lCFkGT5SDT"
1382117801729622016,2021-04-13 23:45:37,78,1085,47796,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382117735090520076,2021-04-13 23:45:21,0,40,7,"PRICE ADVANTAGE DETECTED FOR 𝗨𝗦𝗗𝗧-𝗨𝗦𝗗𝗖!
𝗧𝗲𝘁𝗵𝗲𝗿 - 𝗨.𝗦. 𝗱𝗼𝗹𝗹𝗮𝗿 𝗰𝗼𝗶𝗻
𝟬.𝟭𝟭𝟴% better price for DODO
𝗖𝗵𝗮𝗶𝗻𝗹𝗶𝗻𝗸 𝗽𝗿𝗶𝗰𝗲: 0.99994431
𝗗𝗼𝗱𝗼 𝗽𝗿𝗶𝗰𝗲: 0.99876306
Chainlink timestamp: 2021-04-13 08:59:20"
1382117657512644610,2021-04-13 23:45:02,2,19,82,"$LTC $BTC $ETH $LINK $BCH #Litecoin #Bitcoin #Ethereum #Chainlink 

A few months of waiting and analyzing is paying off 

Started getting excited at the low volatility point before the triangle popped 

Now I'm sitting in some leveraged longs, waiting to watch the show https://t.co/CHNoaChNvv"
1382117652651462656,2021-04-13 23:45:01,2,209,172,"$LTC $BTC $ETH $LINK $BCH #Litecoin #Bitcoin #Ethereum #Chainlink 

A few months of waiting and analyzing is paying off 

Started getting excited at the low volatility point before the triangle popped 

Now I'm sitting in some leveraged longs, waiting to watch the show https://t.co/CHNoaChNvv"
1382117571252600842,2021-04-13 23:44:42,0,40,7,"PRICE ADVANTAGE DETECTED FOR 𝗨𝗦𝗗𝗧-𝗨𝗦𝗗𝗖!
𝗧𝗲𝘁𝗵𝗲𝗿 - 𝗨.𝗦. 𝗱𝗼𝗹𝗹𝗮𝗿 𝗰𝗼𝗶𝗻
𝟬.𝟬𝟳𝟬% better price for DODO
𝗖𝗵𝗮𝗶𝗻𝗹𝗶𝗻𝗸 𝗽𝗿𝗶𝗰𝗲: 0.99994431
𝗗𝗼𝗱𝗼 𝗽𝗿𝗶𝗰𝗲: 0.99924791
Chainlink timestamp: 2021-04-13 08:59:20"
1382117529506742278,2021-04-13 23:44:32,1444,10,0,"Reminder, peak high bull cycle prediction; 

#Bitcoin to $350,000-450,000
#Ethereum to $10,000-17,500
#Polkadot to $250-350
#Chainlink to $250-350
#Cardano to $10-20
#Zilliqa to $5-7
#Elrond to $500-750
#DIA to $50-75

Some might be conservative."
1382117482148757504,2021-04-13 23:44:20,0,301,151,"This is very important for ORACLE space! Watch this guys! $MOD

@chainlink @DIAdata_org @Uniswap @WeAreTellor @compoundfinance @MakerDAO https://t.co/hNCDJS21PG"
1382117444471255045,2021-04-13 23:44:11,271,382,522,"👀🏦🇪🇺
European Central Bank docs released today mention #Chainlink in their use of DLT in post-trade processes

https://t.co/vD5gQyVX4O

#Europe #Euro #CBDC $LINK #ECB https://t.co/VGCiHPvXsI"
1382117444421091328,2021-04-13 23:44:11,78,2018,729,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382117200333524993,2021-04-13 23:43:13,2,1982,166,"BLOCKCHAIN AND LEGACY APPLICATION AGNOSTIC POST TRADE PROCESSING #PoweredByChainlink

Anon, I am so excited for us

Chainlink $LINK #ECB #ISDA #DTCC https://t.co/hPIJKtEAb3 https://t.co/6qh8jT5R76"
1382117192699936768,2021-04-13 23:43:11,78,322,548,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382117079688605706,2021-04-13 23:42:44,0,40,7,"PRICE ADVANTAGE DETECTED FOR 𝗨𝗦𝗗𝗧-𝗨𝗦𝗗𝗖!
𝗧𝗲𝘁𝗵𝗲𝗿 - 𝗨.𝗦. 𝗱𝗼𝗹𝗹𝗮𝗿 𝗰𝗼𝗶𝗻
𝟬.𝟬𝟲𝟲% better price for DODO
𝗖𝗵𝗮𝗶𝗻𝗹𝗶𝗻𝗸 𝗽𝗿𝗶𝗰𝗲: 0.99994431
𝗗𝗼𝗱𝗼 𝗽𝗿𝗶𝗰𝗲: 0.99928398
Chainlink timestamp: 2021-04-13 08:59:20"
1382116913124364288,2021-04-13 23:42:05,0,40,7,"PRICE ADVANTAGE DETECTED FOR 𝗖𝗢𝗠𝗣-𝗨𝗦𝗗𝗖!
𝗖𝗼𝗺𝗽𝗼𝘂𝗻𝗱 𝗖𝗿𝘆𝗽𝘁𝗼𝗰𝘂𝗿𝗿𝗲𝗻𝗰𝘆 - 𝗨.𝗦. 𝗱𝗼𝗹𝗹𝗮𝗿 𝗰𝗼𝗶𝗻
𝟳.𝟭𝟮𝟳% better price for DODO
𝗖𝗵𝗮𝗶𝗻𝗹𝗶𝗻𝗸 𝗽𝗿𝗶𝗰𝗲: 484.51183506
𝗗𝗼𝗱𝗼 𝗽𝗿𝗶𝗰𝗲: 449.98127200
Chainlink timestamp: 2021-04-13 23:41:03"
1382116860527804417,2021-04-13 23:41:52,952,9,0,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382116784103383040,2021-04-13 23:41:34,4,20,2,@CallistoSupport @chainlink Love ClO❤
1382116684329259010,2021-04-13 23:41:10,6,20,2,@CallistoSupport @chainlink Love ClO😘
1382116654818086915,2021-04-13 23:41:03,12,104,27,"Now that I know what you want from me at Chainlink $40.00.

Here's what I need from you.

Take a few seconds and tell the people closest to you that  you love them 💖."
1382116638460416004,2021-04-13 23:40:59,12,458,213,"Now that I know what you want from me at Chainlink $40.00.

Here's what I need from you.

Take a few seconds and tell the people closest to you that  you love them 💖."
1382116522483666951,2021-04-13 23:40:32,205,1644,235,"#Chainlink is highlighted in the European Central Bank's (@ecb) latest report titled ""The use of DLT in post-trade processes"" 👀

Interoperability between blockchains and off-chain systems is the key to institutional adoption of smart contracts

https://t.co/ok96bGepff

🇪🇺🔮🏦 https://t.co/4TvZ3gxGRG"
1382116321194876937,2021-04-13 23:39:44,952,35,2,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382116204446240771,2021-04-13 23:39:16,16,378,1491,"FULL SPECTRUM #DeFi Adoption Coming to SingularityNET $AGI this year!!!

SingularityNETs a META Platform like #Chainlink $LINK with Similar Economics! 🚀😉

#Cardano $ADA is in a FULL Tech-Merger Partnership With SingularityNET and opening offices together right now!!🔥 https://t.co/97MNdCa4Pa"
1382115993770721280,2021-04-13 23:38:26,78,1982,166,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382115914628358145,2021-04-13 23:38:07,183,1914,2664,"Massive @chainlink course dropped...

This is mandatory for all smart contract developers working with oracles 🤩

Big thanks to @PatrickAlphaC and Chainlink team for making this happen 🥂

https://t.co/gNDFIv0tkY https://t.co/lCFkGT5SDT"
1382115889374384130,2021-04-13 23:38:01,57,655,2375,"By hyper-validating data using as many different exchanges, data providers and oracle nodes as possible, #Chainlink’s decentralized oracle network protects #DeFi protocols from being manipulated by any one participant in the system. https://t.co/MZ1gSSByqn"
1382115838799466497,2021-04-13 23:37:49,952,68,1,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115798609657857,2021-04-13 23:37:39,0,13,209,@ERC20_News @CryptOrchidsNFT @chainlink Finally! @CryptOrchidsNFT has been teaming up with @chainlink to provide a better place of users in the crypto system. Congratulations! Keep it going!
1382115796390981637,2021-04-13 23:37:38,952,468,56,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115761632677893,2021-04-13 23:37:30,1,387,495,"$LINK 🔥📈🤟

#Chainlink 
#LINK https://t.co/EjcIo7v4lI https://t.co/FgA39914Qi"
1382115678304530433,2021-04-13 23:37:10,952,55,12,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115579922944004,2021-04-13 23:36:47,0,173,1318,"$36 imminent. #INCOMING

$LINK #CHAINLINK #LINK #ALLCAPS #OKLG https://t.co/J8jkpu5pbt"
1382115531805835267,2021-04-13 23:36:35,185,109,7,"Chainlink breaks $40.
I'll give everybody who leaves a comment, retweets and likes this tweet ____________?"
1382115445172359170,2021-04-13 23:36:15,78,753,710,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382115421575393283,2021-04-13 23:36:09,3,904,797,After chainlink make this move I’m trying to see if I’m going buy a Lambo or a Ferrari 🤣😁
1382115385319776256,2021-04-13 23:36:00,952,35,2,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115385315581968,2021-04-13 23:36:00,6,367,19,"#Coingecko Listing Request for #CaramelSwap in process.

@coingecko @coinlistings #MEL #Caramel #Bsc #Binance #Bitcoin #DeFi #Definews #StaFi #cake #PancakeSwap #paraswap #CryptoNews #1INCH #Polkadot #Chainlink #Bakeryswap #Compound #DeFiYieldProtocol #Yield #Farming #crypto https://t.co/RZ7rCSeDwn"
1382115233020448774,2021-04-13 23:35:24,0,4907,3583,Check out Circled Chain Earrings #Unbranded #ChainLink https://t.co/aDmt4kDDtM via @eBay
1382115180566429702,2021-04-13 23:35:12,952,115,78,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115163441131521,2021-04-13 23:35:08,952,36,3,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382115150476496899,2021-04-13 23:35:04,952,243,79,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382114984050757637,2021-04-13 23:34:25,12,245,20,"Now that I know what you want from me at Chainlink $40.00.

Here's what I need from you.

Take a few seconds and tell the people closest to you that  you love them 💖."
1382114959925121029,2021-04-13 23:34:19,952,242,15,"The #Chainlink audit conducted by our Security Department has been approved and added to the Etherscan platform ✅

$Link Users' Funds Are Safe!
📌https://t.co/RQUZsfzEiA

@chainlink #SmartContract #AuditedByCLO $CLO https://t.co/yk40ExRC7K"
1382114942606802946,2021-04-13 23:34:15,0,40,7,"PRICE ADVANTAGE DETECTED FOR 𝗪𝗕𝗧𝗖-𝗨𝗦𝗗𝗖!
𝗪𝗿𝗮𝗽𝗽𝗲𝗱 𝗕𝗶𝘁𝗰𝗼𝗶𝗻 - 𝗨.𝗦. 𝗱𝗼𝗹𝗹𝗮𝗿 𝗰𝗼𝗶𝗻
𝟬.𝟭𝟯𝟯% better price for DODO
𝗖𝗵𝗮𝗶𝗻𝗹𝗶𝗻𝗸 𝗽𝗿𝗶𝗰𝗲: 63218.66405600
𝗗𝗼𝗱𝗼 𝗽𝗿𝗶𝗰𝗲: 63134.87627843
Chainlink timestamp: 2021-04-13 22:55:37"
1382114828047765509,2021-04-13 23:33:48,78,980,5801,"“Banks will funnel value into those protocols because, at the end of the day, the financial product created by them is so superior.” 

#Chainlink Co-Founder @SergeyNazarov explained why #DeFi could soon reach $500 billion on @ausbiztv: https://t.co/vPVrGtnWnr"
1382114774150877185,2021-04-13 23:33:35,0,86,54,@IvanOnTech @chainlink @PatrickAlphaC I’m sus on paid courses tbh. Is this consider a beginners course?
1382114741074681860,2021-04-13 23:33:27,20,378,286,"I pray to the #crypto gods that they will bestow upon us the following moon prices so we can all become rich - #Bitcoin $100K, #Ethereum $10K, #XRP $10, #Chainlink $100, #VeChain $1. https://t.co/gN3DLNx17J"
